Class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
u,0.09915897250175476,0.6305382549762726,0.1634063422679901,0.578059047460556,0.18135371804237366,0.46707025170326233,0.11382776498794556,0.4213334619998932,0.046378374099731445,0.39262738823890686,0.15403702855110168,0.30735769867897034,0.1512225866317749,0.18341147899627686,0.14370092749595642,0.10601434111595154,0.1330428421497345,0.04144665598869324,0.09426029026508331,0.30906084179878235,0.09334078431129456,0.16673222184181213,0.0956323891878128,0.07791832089424133,0.09133417904376984,0.0,0.04318395256996155,0.34875115752220154,0.0362008661031723,0.2651924788951874,0.0721282958984375,0.3483388125896454,0.09230275452136993,0.40807607769966125,0.0,0.41466692090034485,0.014874279499053955,0.37227025628089905,0.05187593400478363,0.4178335964679718,0.07259620726108551,0.45093169808387756
u,0.09953184425830841,0.6297120451927185,0.1636386513710022,0.5772907137870789,0.18141856789588928,0.4663599729537964,0.11316269636154175,0.41994714736938477,0.04540424048900604,0.39113134145736694,0.15472173690795898,0.30715644359588623,0.1509709358215332,0.1830558180809021,0.14357903599739075,0.10628926753997803,0.13291367888450623,0.04177865386009216,0.09495551884174347,0.30794984102249146,0.09353405237197876,0.16539689898490906,0.0955590158700943,0.07694739103317261,0.09123478829860687,0.0,0.04379105567932129,0.34716683626174927,0.036509037017822266,0.2645549774169922,0.07080480456352234,0.3497422933578491,0.09002365171909332,0.41023820638656616,0.0,0.4124799370765686,0.014508306980133057,0.373959481716156,0.050773829221725464,0.4221142530441284,0.07120129466056824,0.45588409900665283
u,0.10007793456315994,0.6301819980144501,0.16590216010808945,0.5800598561763763,0.180070661008358,0.46533259749412537,0.10961057990789413,0.41990819573402405,0.03906825929880142,0.39826467633247375,0.15399499982595444,0.30687037110328674,0.1489047035574913,0.18357989192008972,0.14142494648694992,0.10779130458831787,0.13058724254369736,0.04537367820739746,0.09382624179124832,0.3079555332660675,0.09052012115716934,0.16514036059379578,0.0893108919262886,0.07589629292488098,0.08218499273061752,0.0,0.04304427653551102,0.3477872908115387,0.03139393776655197,0.2695424258708954,0.06586655229330063,0.352862685918808,0.0867108479142189,0.4120542109012604,0.0,0.4134694039821625,0.006031252443790436,0.3767460286617279,0.03926507383584976,0.42553749680519104,0.05865653604269028,0.4601292908191681
u,0.04598110914230347,0.3665705919265747,0.08563151955604553,0.3373795747756958,0.10141119360923767,0.2722666263580322,0.06947857141494751,0.23241093754768372,0.03478160500526428,0.2104833424091339,0.09005215764045715,0.1871524453163147,0.0933440625667572,0.11106616258621216,0.09075888991355896,0.06342771649360657,0.08454027771949768,0.02656736969947815,0.056461215019226074,0.1849609613418579,0.05750197172164917,0.09544575214385986,0.05943715572357178,0.04115140438079834,0.057149022817611694,0.0,0.02731245756149292,0.20550212264060974,0.022035837173461914,0.1408531665802002,0.041939884424209595,0.17614948749542236,0.054541438817977905,0.21046388149261475,0.0,0.24099808931350708,0.003775954246520996,0.2020435929298401,0.022690147161483765,0.22351840138435364,0.035048604011535645,0.24756669998168945
u,0.09212303161621094,0.6683681905269623,0.15463531017303467,0.6295481622219086,0.17440930008888245,0.5271838009357452,0.1077612042427063,0.4688170254230499,0.0422590970993042,0.42558553814888,0.16098976135253906,0.34631332755088806,0.1620745062828064,0.2128559947013855,0.15875986218452454,0.12620380520820618,0.15083277225494385,0.0525147020816803,0.1024540364742279,0.3386721909046173,0.10626599192619324,0.18684402108192444,0.11128336191177368,0.0866113007068634,0.11118856072425842,0.0,0.048379212617874146,0.37357667088508606,0.03715229034423828,0.28634899854660034,0.06551817059516907,0.3737594187259674,0.08337241411209106,0.43702664971351624,0.0,0.43496355414390564,0.009050220251083374,0.39809659123420715,0.040529221296310425,0.45212480425834656,0.059724271297454834,0.4902344048023224
u,0.09048458933830261,0.6685595512390137,0.15485134720802307,0.6321225166320801,0.1751004159450531,0.5285435914993286,0.10831800103187561,0.470737099647522,0.041549235582351685,0.4269337058067322,0.16340693831443787,0.3483917713165283,0.16469857096672058,0.21171987056732178,0.1610758900642395,0.12473464012145996,0.1533547043800354,0.05137619376182556,0.10303643345832825,0.34081846475601196,0.10731679201126099,0.18620425462722778,0.1121416985988617,0.0858849436044693,0.1115986704826355,0.0,0.0483686625957489,0.3748616576194763,0.03791564702987671,0.28792643547058105,0.06398046016693115,0.37699365615844727,0.07980665564537048,0.4419745206832886,0.0,0.4351375699043274,0.009299099445343018,0.40124988555908203,0.038676172494888306,0.4565867781639099,0.055605411529541016,0.49456244707107544
u,0.09346689283847809,0.6709600687026978,0.15724779665470123,0.6334140300750732,0.17647074162960052,0.5274765491485596,0.10752864181995392,0.47116029262542725,0.03881727159023285,0.43094247579574585,0.16161711513996124,0.3495534062385559,0.16242803633213043,0.21416568756103516,0.15913094580173492,0.12810349464416504,0.15147940814495087,0.05454471707344055,0.10159708559513092,0.3415302038192749,0.10348163545131683,0.18828868865966797,0.10863573849201202,0.08763673901557922,0.10802601277828217,0.0,0.0476825088262558,0.37575024366378784,0.033848926424980164,0.29078513383865356,0.0629531592130661,0.37821894884109497,0.08123143017292023,0.4411841034889221,0.0,0.43663519620895386,0.007741764187812805,0.4079589247703552,0.038877710700035095,0.4626510739326477,0.05711449682712555,0.4984389543533325
u,0.09462672472000122,0.6689578294754028,0.1569833755493164,0.632061779499054,0.17534053325653076,0.5275184512138367,0.10686379671096802,0.46996593475341797,0.03861802816390991,0.4268757104873657,0.16246381402015686,0.3493146300315857,0.16284355521202087,0.2132839560508728,0.1587620973587036,0.12630340456962585,0.14983755350112915,0.05309450626373291,0.10211077332496643,0.3415400981903076,0.10383278131484985,0.18678498268127441,0.10745507478713989,0.08608531951904297,0.10564598441123962,0.0,0.048110365867614746,0.37527239322662354,0.03186577558517456,0.2894241511821747,0.06089502573013306,0.37162864208221436,0.08061730861663818,0.4324834942817688,0.0,0.4349488615989685,0.00747448205947876,0.40697216987609863,0.03879505395889282,0.459175169467926,0.05871722102165222,0.49325859546661377
u,0.09487929940223694,0.6692228019237518,0.15669697523117065,0.6323967278003693,0.17485564947128296,0.5283596813678741,0.10719668865203857,0.470792680978775,0.039463937282562256,0.42722252011299133,0.16270053386688232,0.34774109721183777,0.16311100125312805,0.21260881423950195,0.15932780504226685,0.12570184469223022,0.1508130431175232,0.05258297920227051,0.10238850116729736,0.34008732438087463,0.10465750098228455,0.18475547432899475,0.10845890641212463,0.08527036011219025,0.10713192820549011,0.0,0.04824709892272949,0.3750831186771393,0.032599031925201416,0.2890836298465729,0.06065291166305542,0.37407752871513367,0.07953575253486633,0.43574759364128113,0.0,0.436421662569046,0.004830896854400635,0.40343818068504333,0.03615069389343262,0.45767155289649963,0.05641856789588928,0.494539350271225
u,0.09538096189498901,0.6673498451709747,0.15687397122383118,0.6316817104816437,0.17489838600158691,0.5290192663669586,0.10822606086730957,0.472080260515213,0.04063946008682251,0.42925259470939636,0.16277384757995605,0.34774139523506165,0.1644304096698761,0.2123347818851471,0.1610320806503296,0.12556174397468567,0.15281271934509277,0.05284518003463745,0.10247796773910522,0.34066441655158997,0.10549739003181458,0.18520644307136536,0.11009383201599121,0.08584369719028473,0.1089312732219696,0.0,0.04840058088302612,0.3759666979312897,0.03379559516906738,0.291792094707489,0.061747223138809204,0.3779049813747406,0.0800081193447113,0.44039925932884216,0.0,0.43775054812431335,0.00361478328704834,0.40218934416770935,0.034007132053375244,0.45472821593284607,0.053342342376708984,0.4914977252483368
u,0.09331566095352173,0.6688000857830048,0.15473055839538574,0.6313990652561188,0.17157667875289917,0.5281526744365692,0.1047849953174591,0.4720427095890045,0.03795361518859863,0.4297462999820709,0.16203221678733826,0.3471306264400482,0.16262617707252502,0.21125242114067078,0.15942871570587158,0.12435290217399597,0.15218666195869446,0.051433682441711426,0.1022489070892334,0.33987805247306824,0.10489481687545776,0.18488875031471252,0.10914388298988342,0.0854225754737854,0.10854345560073853,0.0,0.04819747805595398,0.37513425946235657,0.03174412250518799,0.2892763316631317,0.05856657028198242,0.37781843543052673,0.0770314633846283,0.442056804895401,0.0,0.43681225180625916,0.0024836957454681396,0.40089407563209534,0.031939566135406494,0.45438697934150696,0.051457226276397705,0.491811603307724
u,0.09337139129638672,0.6692358553409576,0.15570202469825745,0.632228821516037,0.1737821400165558,0.5284797251224518,0.10629445314407349,0.4722602069377899,0.03877842426300049,0.4299772083759308,0.1622416079044342,0.3474791944026947,0.16351959109306335,0.2116299569606781,0.1606508493423462,0.1253628432750702,0.15388327836990356,0.05287519097328186,0.10216885805130005,0.3402370512485504,0.10432666540145874,0.1845322847366333,0.1092602014541626,0.08517822623252869,0.10899221897125244,0.0,0.04813051223754883,0.3754982054233551,0.032639920711517334,0.2895762026309967,0.06063258647918701,0.3782118260860443,0.07922402024269104,0.44246020913124084,0.0,0.4370485246181488,0.003489255905151367,0.4011829197406769,0.033428728580474854,0.45469120144844055,0.05244410037994385,0.49176427721977234
