Class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
d,0.037940144538879395,0.5804818272590637,0.1093180924654007,0.5196459889411926,0.16304080188274384,0.44736623764038086,0.20766539871692657,0.40226054191589355,0.23184822499752045,0.35468727350234985,0.07046250998973846,0.25743961334228516,0.082949697971344,0.13885831832885742,0.09336166083812714,0.06570214033126831,0.0880022644996643,0.0,0.026420697569847107,0.2703680992126465,0.13100700080394745,0.2093341052532196,0.1903848499059677,0.2837647795677185,0.19271285831928253,0.34486180543899536,0.0047553181648254395,0.312727153301239,0.10759885609149933,0.24847161769866943,0.16747935116291046,0.31935763359069824,0.17126058042049408,0.38009536266326904,0.0,0.3716449737548828,0.09159491956233978,0.3173965811729431,0.13983432948589325,0.3515828847885132,0.1474376767873764,0.39216911792755127
d,0.03663335740566254,0.5830921232700348,0.10896386206150055,0.5189129412174225,0.16446705162525177,0.4462885558605194,0.20919282734394073,0.4003823697566986,0.22733016312122345,0.35442307591438293,0.06885303556919098,0.2581786811351776,0.0807088315486908,0.13801953196525574,0.09114591777324677,0.06483355164527893,0.08521825075149536,0.0,0.024775847792625427,0.2721188962459564,0.12651120126247406,0.21036046743392944,0.18747420608997345,0.28467515110969543,0.19062720239162445,0.3478967249393463,0.0035726726055145264,0.3146797716617584,0.10247151553630829,0.24801042675971985,0.1651007980108261,0.31927576661109924,0.17118163406848907,0.3819582164287567,0.0,0.37350109219551086,0.0903031975030899,0.32182958722114563,0.13961823284626007,0.35569456219673157,0.14792801439762115,0.39601871371269226
d,0.05603025108575821,0.5822184681892395,0.11845498532056808,0.527427613735199,0.17429573088884354,0.45357292890548706,0.2188287451863289,0.4053717255592346,0.24038035422563553,0.35245662927627563,0.08268148452043533,0.26663994789123535,0.08849134296178818,0.14386269450187683,0.09509540349245071,0.06833541393280029,0.08717707544565201,0.0,0.035345710813999176,0.2782168984413147,0.13265085965394974,0.2120952010154724,0.19562391191720963,0.2808968424797058,0.20288670808076859,0.34235483407974243,0.009254895150661469,0.3196464776992798,0.10591242462396622,0.2436586618423462,0.17105752974748611,0.31276005506515503,0.1798986867070198,0.3751137852668762,0.0,0.37746477127075195,0.08937697857618332,0.32188546657562256,0.14433059841394424,0.353148877620697,0.15832651406526566,0.39179420471191406
d,0.0,0.4566650390625,0.07437959313392639,0.40038537979125977,0.12471437454223633,0.34566807746887207,0.16202720999717712,0.3130364418029785,0.17633002996444702,0.26480430364608765,0.036792606115341187,0.20520010590553284,0.05740225315093994,0.11086049675941467,0.06534373760223389,0.051864683628082275,0.06464812159538269,0.0,0.013210833072662354,0.20694735646247864,0.1028326153755188,0.14796864986419678,0.1449962556362152,0.20714572072029114,0.14972776174545288,0.2609429955482483,0.0033914148807525635,0.23002946376800537,0.09062260389328003,0.1690066158771515,0.1343667209148407,0.22614037990570068,0.14311790466308594,0.275886595249176,0.008538365364074707,0.2685745358467102,0.0648578405380249,0.2026331126689911,0.10394144058227539,0.20892435312271118,0.12322282791137695,0.22685140371322632
d,0.014667302370071411,0.39885473251342773,0.07122495770454407,0.34380555152893066,0.1097530722618103,0.2956027388572693,0.14234954118728638,0.2664493918418884,0.1438019573688507,0.23810744285583496,0.024729251861572266,0.1781294047832489,0.03425338864326477,0.09832510352134705,0.03489983081817627,0.043729156255722046,0.03265190124511719,0.0,0.006324052810668945,0.18529444932937622,0.07747599482536316,0.13412901759147644,0.11566013097763062,0.17695149779319763,0.12761276960372925,0.2210734486579895,0.0,0.20940709114074707,0.05967503786087036,0.15209665894508362,0.10066673159599304,0.18702328205108643,0.11738845705986023,0.22063040733337402,0.007434278726577759,0.24598699808120728,0.02450600266456604,0.16869217157363892,0.035075247287750244,0.12788060307502747,0.038917094469070435,0.10080653429031372
d,0.01166507601737976,0.39880913496017456,0.06814858317375183,0.34376460313796997,0.10732534527778625,0.29250556230545044,0.13976773619651794,0.2619810104370117,0.14254134893417358,0.234630286693573,0.024544626474380493,0.1774258315563202,0.03552979230880737,0.09761452674865723,0.03648212552070618,0.04359549283981323,0.0347689688205719,0.0,0.006138235330581665,0.18260157108306885,0.07649978995323181,0.13273215293884277,0.1135079562664032,0.17341545224189758,0.12462502717971802,0.2171849012374878,0.0,0.20449298620224,0.06090661883354187,0.14925068616867065,0.10047665238380432,0.18425828218460083,0.11627522110939026,0.21781623363494873,0.008039474487304688,0.23808646202087402,0.030725330114364624,0.16456469893455505,0.04478845000267029,0.13035133481025696,0.05161413550376892,0.11005061864852905
d,0.01465696096420288,0.3984271287918091,0.06864932179450989,0.34312450885772705,0.1066720187664032,0.2951751947402954,0.13777849078178406,0.2672600746154785,0.14411106705665588,0.23740458488464355,0.02643364667892456,0.17885375022888184,0.03554454445838928,0.09797048568725586,0.035366594791412354,0.04434835910797119,0.03394845128059387,0.0,0.007307082414627075,0.18614870309829712,0.07745814323425293,0.13441553711891174,0.11609131097793579,0.17685183882713318,0.12964671850204468,0.22000640630722046,0.0,0.21174943447113037,0.06039974093437195,0.15290123224258423,0.10132712125778198,0.18635642528533936,0.11994075775146484,0.21909099817276,0.005605578422546387,0.24873870611190796,0.020226508378982544,0.1707911491394043,0.02936837077140808,0.12501820921897888,0.034298062324523926,0.09358611702919006
d,0.012664109468460083,0.39862263202667236,0.0669625997543335,0.34345024824142456,0.10504159331321716,0.29586005210876465,0.13600969314575195,0.2675073742866516,0.14261025190353394,0.23634648323059082,0.026793360710144043,0.1799367070198059,0.03520911931991577,0.09813433885574341,0.034725338220596313,0.044535279273986816,0.032970428466796875,0.0,0.007827967405319214,0.18728166818618774,0.07661929726600647,0.1341383159160614,0.11530113220214844,0.1761297583580017,0.12891274690628052,0.21854561567306519,0.0,0.21249669790267944,0.06051880121231079,0.15270429849624634,0.10123938322067261,0.18699049949645996,0.11967051029205322,0.21977460384368896,0.004318684339523315,0.24883109331130981,0.019380122423171997,0.1735062599182129,0.029929548501968384,0.13003984093666077,0.03643590211868286,0.09972384572029114
d,0.017381876707077026,0.39448028802871704,0.07033655047416687,0.3408592939376831,0.10893025994300842,0.2947005033493042,0.13990575075149536,0.26705658435821533,0.14315661787986755,0.23576664924621582,0.026799827814102173,0.17680487036705017,0.03588593006134033,0.09730890393257141,0.03625324368476868,0.043912291526794434,0.03461030125617981,0.0,0.007129549980163574,0.18413668870925903,0.07731643319129944,0.1326073706150055,0.11703327298164368,0.17367231845855713,0.13135996460914612,0.21534329652786255,0.0,0.21011728048324585,0.061129093170166016,0.15141072869300842,0.10306411981582642,0.18482929468154907,0.12219366431236267,0.21710175275802612,0.006029039621353149,0.24781525135040283,0.02239850163459778,0.17741796374320984,0.03300955891609192,0.13563919067382812,0.039039164781570435,0.10566258430480957
d,0.017875969409942627,0.39844900369644165,0.06984230875968933,0.3449819087982178,0.10874983668327332,0.2969224452972412,0.13990536332130432,0.2672421336174011,0.14524951577186584,0.2351723313331604,0.02918529510498047,0.18024185299873352,0.03635314106941223,0.09809654951095581,0.03592982888221741,0.04468381404876709,0.033993303775787354,0.0,0.008536070585250854,0.18834257125854492,0.07604014873504639,0.13307738304138184,0.11689609289169312,0.17346665263175964,0.13247647881507874,0.215290367603302,0.0,0.21511709690093994,0.05901065468788147,0.15248402953147888,0.10217970609664917,0.18560415506362915,0.12363684177398682,0.21867907047271729,0.0037184953689575195,0.2537270784378052,0.020746707916259766,0.18267923593521118,0.03485170006752014,0.1424652338027954,0.04513728618621826,0.11490902304649353
d,0.017878562211990356,0.39581218361854553,0.06974530220031738,0.3431508243083954,0.10858616232872009,0.2960677444934845,0.13978204131126404,0.267571359872818,0.1449505090713501,0.23608335852622986,0.02699550986289978,0.17816713452339172,0.035889387130737305,0.09687983989715576,0.036397308111190796,0.04395362734794617,0.03478953242301941,0.0,0.007211893796920776,0.1845671832561493,0.07912620902061462,0.13146761059761047,0.11872881650924683,0.17389154434204102,0.13188281655311584,0.21671590209007263,0.0,0.20990046858787537,0.06319272518157959,0.15042802691459656,0.10418844223022461,0.18651911616325378,0.12213173508644104,0.22083637118339539,0.004956066608428955,0.24676033854484558,0.02555146813392639,0.1788824498653412,0.040731340646743774,0.14315655827522278,0.05077803134918213,0.1189744770526886
d,0.018447309732437134,0.39777010679244995,0.07142162322998047,0.34549856185913086,0.11007151007652283,0.2983121871948242,0.14119672775268555,0.2707306742668152,0.14561960101127625,0.2394108772277832,0.026801258325576782,0.17866066098213196,0.03674846887588501,0.09766864776611328,0.03791874647140503,0.04395890235900879,0.03690528869628906,0.0,0.006648123264312744,0.18582969903945923,0.07932665944099426,0.13506421446800232,0.11881664395332336,0.17586544156074524,0.13269320130348206,0.21800529956817627,0.0,0.2115163803100586,0.06452783942222595,0.1535056233406067,0.10597437620162964,0.1890060305595398,0.1240784227848053,0.22310727834701538,0.0069689154624938965,0.24800235033035278,0.02824816107749939,0.17728078365325928,0.04054221510887146,0.1383010447025299,0.04720023274421692,0.1116618812084198
d,0.016079097986221313,0.39828920364379883,0.07031974196434021,0.34533023834228516,0.10909846425056458,0.2988714575767517,0.14033788442611694,0.2718026041984558,0.14528003334999084,0.2395603060722351,0.02614089846611023,0.17920532822608948,0.0361749529838562,0.09779602289199829,0.03707173466682434,0.04404187202453613,0.03544619679450989,0.0,0.006253063678741455,0.18538731336593628,0.07957634329795837,0.13438239693641663,0.11919000744819641,0.17620795965194702,0.1323341429233551,0.21955913305282593,0.0,0.21022474765777588,0.06466490030288696,0.1518392264842987,0.10559764504432678,0.18783283233642578,0.12302547693252563,0.2230210304260254,0.006980955600738525,0.24592268466949463,0.030045926570892334,0.17815467715263367,0.04686480760574341,0.14605268836021423,0.057822465896606445,0.1260274052619934
d,0.01115882396697998,0.4053776264190674,0.0670023262500763,0.3482067584991455,0.10635986924171448,0.30005598068237305,0.13875937461853027,0.27254509925842285,0.1492040753364563,0.2382720708847046,0.024536341428756714,0.1808912754058838,0.03750425577163696,0.10010796785354614,0.038187623023986816,0.04563814401626587,0.03676155209541321,0.0,0.005680859088897705,0.18563568592071533,0.08087080717086792,0.13777515292167664,0.1198660135269165,0.18003317713737488,0.13320231437683105,0.2241804599761963,0.0,0.210013747215271,0.06524473428726196,0.1556321680545807,0.1070408821105957,0.19016313552856445,0.12577977776527405,0.22349512577056885,0.008423268795013428,0.24584537744522095,0.028814196586608887,0.17110195755958557,0.04000869393348694,0.13110390305519104,0.04583129286766052,0.10483205318450928
d,0.0,0.4504323899745941,0.07360932230949402,0.39508679509162903,0.12318789958953857,0.3421817123889923,0.16084861755371094,0.3093501627445221,0.17346328496932983,0.25957921147346497,0.03582555055618286,0.20219653844833374,0.057816505432128906,0.10929697751998901,0.06620335578918457,0.05105900764465332,0.06493127346038818,0.0,0.013054609298706055,0.20282238721847534,0.10198354721069336,0.14581987261772156,0.14407801628112793,0.2039414346218109,0.14862358570098877,0.25807496905326843,0.0033323466777801514,0.225050687789917,0.08824470639228821,0.16519635915756226,0.13228237628936768,0.22194531559944153,0.1420043706893921,0.27123358845710754,0.008604228496551514,0.2636820375919342,0.0632452666759491,0.19484376907348633,0.1030077338218689,0.1954292356967926,0.12369590997695923,0.20883998274803162
