Class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
b,0.06989394128322601,0.5579599440097809,0.1271589994430542,0.5056144297122955,0.15712657570838928,0.3989885151386261,0.10794013738632202,0.32126596570014954,0.04383721947669983,0.3089900314807892,0.14826086163520813,0.2818671762943268,0.1526297926902771,0.1785653829574585,0.1467151939868927,0.11148706078529358,0.13919487595558167,0.05066177248954773,0.09657889604568481,0.2695437967777252,0.0986798107624054,0.15283700823783875,0.09704366326332092,0.07169285416603088,0.09449958801269531,0.0,0.05198846757411957,0.2857336401939392,0.04897627234458923,0.17568165063858032,0.04949951171875,0.09927934408187866,0.048837676644325256,0.031270697712898254,0.006006613373756409,0.3232763707637787,0.0,0.23932072520256042,0.002747654914855957,0.18011245131492615,0.006934106349945068,0.123404860496521
b,0.06777021288871765,0.5624464601278305,0.1254483163356781,0.5092660039663315,0.15550610423088074,0.4007667154073715,0.10674002766609192,0.32134102284908295,0.042046159505844116,0.3098999112844467,0.14701524376869202,0.2791869789361954,0.15025568008422852,0.17543278634548187,0.14415553212165833,0.10892166197299957,0.13565772771835327,0.048455074429512024,0.09628406167030334,0.2687046378850937,0.0981580913066864,0.15029288828372955,0.09536820650100708,0.07041038572788239,0.0909704864025116,0.0,0.05186852812767029,0.2868790477514267,0.048704057931900024,0.17435728013515472,0.05014963448047638,0.09907527267932892,0.050015464425086975,0.0325029194355011,0.00554165244102478,0.32585446536540985,0.0,0.24055851995944977,0.0037153661251068115,0.18146120011806488,0.008861258625984192,0.12447677552700043
b,0.060637474060058594,0.5432620644569397,0.11987382173538208,0.4878721833229065,0.15060457587242126,0.3835163712501526,0.09921318292617798,0.3090246021747589,0.03668811917304993,0.2984272241592407,0.14269745349884033,0.2697732150554657,0.1474159061908722,0.16849395632743835,0.14226987957954407,0.10414004325866699,0.13516849279403687,0.0455927848815918,0.09304153919219971,0.25843220949172974,0.09552350640296936,0.1428738236427307,0.09278830885887146,0.06734469532966614,0.0890340805053711,0.0,0.04968452453613281,0.27397575974464417,0.047711893916130066,0.16465315222740173,0.049312129616737366,0.09316611289978027,0.0495113730430603,0.029185563325881958,0.0044151246547698975,0.3096960783004761,0.0,0.22713854908943176,0.004383698105812073,0.1718965470790863,0.009977638721466064,0.11877965927124023
b,0.06960400938987732,0.5850959420204163,0.13758903741836548,0.5213944315910339,0.17111021280288696,0.4060514569282532,0.15248477458953857,0.3044070601463318,0.11891785264015198,0.23611953854560852,0.15098363161087036,0.2954292595386505,0.1516420543193817,0.1873728334903717,0.1416100263595581,0.12137633562088013,0.12966984510421753,0.06246820092201233,0.09926557540893555,0.28138381242752075,0.09711399674415588,0.15532487630844116,0.09033405780792236,0.0714990645647049,0.08242052793502808,0.0,0.05329456925392151,0.2934078574180603,0.04772433638572693,0.1757667064666748,0.04722350835800171,0.10140714049339294,0.04638746380805969,0.03689327836036682,0.005447030067443848,0.3271576762199402,0.0,0.2350781261920929,0.0030416250228881836,0.17499834299087524,0.008292227983474731,0.11905872821807861
b,0.12719663977622986,0.5901027619838715,0.05440220236778259,0.5781366527080536,0.0,0.47674593329429626,0.036266714334487915,0.36883118748664856,0.10904338955879211,0.32572171092033386,0.017733663320541382,0.33534058928489685,0.007023662328720093,0.22133705019950867,0.008534222841262817,0.14431041479110718,0.014964789152145386,0.07392692565917969,0.07008978724479675,0.31006988883018494,0.060181647539138794,0.1777825653553009,0.06147882342338562,0.08397021889686584,0.0649162232875824,0.0,0.1228586733341217,0.32013097405433655,0.11381670832633972,0.1894177496433258,0.11163458228111267,0.10205778479576111,0.11319199204444885,0.029089927673339844,0.17681750655174255,0.3510161340236664,0.16910848021507263,0.250889390707016,0.1634427011013031,0.18453440070152283,0.15873989462852478,0.12606635689735413
b,0.12987244129180908,0.5886396765708923,0.05494081974029541,0.5763460397720337,0.0,0.47315090894699097,0.034921467304229736,0.3631606101989746,0.10884803533554077,0.3216988444328308,0.02005535364151001,0.33467429876327515,0.007662713527679443,0.2233528196811676,0.008104205131530762,0.14638197422027588,0.01477956771850586,0.07667949795722961,0.07040196657180786,0.3080025315284729,0.059992432594299316,0.1758219599723816,0.060046494007110596,0.08213880658149719,0.06378978490829468,0.0,0.12243920564651489,0.316331684589386,0.11270052194595337,0.18719089031219482,0.10967713594436646,0.10054242610931396,0.11193454265594482,0.02909514307975769,0.17535549402236938,0.34644633531570435,0.16706043481826782,0.2473052740097046,0.1610531210899353,0.18219643831253052,0.1573982834815979,0.12488031387329102
b,0.12298846244812012,0.561585932970047,0.05210191011428833,0.5494563281536102,0.0,0.45494887232780457,0.033365726470947266,0.35532596707344055,0.10014504194259644,0.3129673898220062,0.013598024845123291,0.32821735739707947,0.0019275844097137451,0.21994218230247498,0.0027421116828918457,0.14561006426811218,0.009486973285675049,0.07758098840713501,0.06256371736526489,0.301772803068161,0.05383288860321045,0.16997107863426208,0.05279046297073364,0.07848355174064636,0.0567285418510437,0.0,0.11351078748703003,0.30728790163993835,0.1052548885345459,0.1784815788269043,0.10320651531219482,0.09539851546287537,0.10580748319625854,0.028353840112686157,0.16464871168136597,0.3336839973926544,0.157292902469635,0.2343820035457611,0.15247368812561035,0.17070016264915466,0.14913088083267212,0.11645808815956116
b,0.12726327776908875,0.5616531074047089,0.0556814968585968,0.5512690842151642,7.799267768859863e-05,0.4572478234767914,0.03014323115348816,0.3523842990398407,0.10008165240287781,0.30424079298973083,0.01634499430656433,0.32533398270606995,0.0010330677032470703,0.21856442093849182,0.0,0.14489367604255676,0.005441546440124512,0.0775303840637207,0.06260976195335388,0.29667189717292786,0.04929211735725403,0.17049312591552734,0.04756799340248108,0.07967758178710938,0.05069318413734436,0.0,0.11171004176139832,0.3022221028804779,0.09835758805274963,0.1776113212108612,0.09358629584312439,0.09425804018974304,0.0942525565624237,0.02477121353149414,0.16274598240852356,0.3297167122364044,0.15135100483894348,0.23475059866905212,0.143661230802536,0.17240408062934875,0.1377730667591095,0.11765429377555847
b,0.12618035078048706,0.5662201941013336,0.054461658000946045,0.5465913116931915,0.0,0.45017680525779724,0.026989996433258057,0.3450334370136261,0.0955316424369812,0.30408409237861633,0.01707059144973755,0.32366707921028137,0.0009821653366088867,0.2146436870098114,6.5267086029052734e-06,0.14263704419136047,0.004594296216964722,0.07778030633926392,0.062373995780944824,0.2949119508266449,0.04907560348510742,0.167911559343338,0.04766643047332764,0.07796534895896912,0.050499916076660156,0.0,0.11045628786087036,0.2996372878551483,0.09823876619338989,0.17736876010894775,0.09299355745315552,0.09657439589500427,0.09242284297943115,0.029612094163894653,0.1604011058807373,0.3259231150150299,0.14953100681304932,0.2315642535686493,0.14161276817321777,0.17025485634803772,0.13535279035568237,0.11693120002746582
b,0.12236812710762024,0.5318549573421478,0.05315747857093811,0.5258719027042389,0.0,0.4359578788280487,0.028406769037246704,0.3361221253871918,0.09533622860908508,0.29079338908195496,0.014380663633346558,0.3153477609157562,0.0017358958721160889,0.20921704173088074,0.0022383034229278564,0.13691094517707825,0.008126318454742432,0.07140940427780151,0.060501664876937866,0.28720036149024963,0.04836198687553406,0.1639610230922699,0.04699710011482239,0.07649350166320801,0.049190133810043335,0.0,0.10817626118659973,0.29138460755348206,0.09675934910774231,0.17029723525047302,0.09194698929786682,0.09145757555961609,0.09196224808692932,0.02643042802810669,0.15864190459251404,0.31456950306892395,0.14933869242668152,0.22081008553504944,0.14242640137672424,0.16132599115371704,0.13610807061195374,0.10975441336631775
