Class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
No,0.06586490571498871,0.2539825737476349,0.10500125586986542,0.21235767006874084,0.13448093831539154,0.1594783365726471,0.150984987616539,0.12315323948860168,0.1555853635072708,0.0894184410572052,0.1181224137544632,0.04000625014305115,0.13735423982143402,0.018444448709487915,0.15592814981937408,0.039347320795059204,0.16512362658977509,0.07171037793159485,0.07876776158809662,0.027931004762649536,0.10477332770824432,0.0,0.11984686553478241,0.050903111696243286,0.12363661825656891,0.07724037766456604,0.03839382529258728,0.038787633180618286,0.06134796142578125,0.05842164158821106,0.0711236447095871,0.11466947197914124,0.06840020418167114,0.1257476508617401,0.0,0.06617400050163269,0.021355897188186646,0.08996149897575378,0.03684736788272858,0.1297467052936554,0.03818507492542267,0.1333698332309723
No,0.06809821724891663,0.25176429748535156,0.10749322175979614,0.2091478705406189,0.13576143980026245,0.15424156188964844,0.14788204431533813,0.11817669868469238,0.15219122171401978,0.08288216590881348,0.11609044671058655,0.031024932861328125,0.13651767373085022,0.010575056076049805,0.15508708357810974,0.03790175914764404,0.16332128643989563,0.07528430223464966,0.07668590545654297,0.021253764629364014,0.10349079966545105,0.0,0.12117806077003479,0.0480656623840332,0.1265788972377777,0.07614433765411377,0.03673037886619568,0.03426283597946167,0.06053142249584198,0.05463671684265137,0.07215684652328491,0.111441969871521,0.07100899517536163,0.1270848512649536,0.0,0.06297773122787476,0.02338269352912903,0.08649206161499023,0.03840923309326172,0.12613344192504883,0.03967595100402832,0.13199520111083984
No,0.052991077303886414,0.24665993452072144,0.09022270143032074,0.21057355403900146,0.11328372359275818,0.16503691673278809,0.12232378125190735,0.12168264389038086,0.11614179611206055,0.08154743909835815,0.12172180414199829,0.06514191627502441,0.12670689821243286,0.0346548855304718,0.12084418535232544,0.04341566562652588,0.11433368921279907,0.07178997993469238,0.08157706260681152,0.05402219295501709,0.09022453427314758,0.0,0.08462169766426086,0.04239773750305176,0.08040325343608856,0.06786459684371948,0.04095233976840973,0.05822110176086426,0.036968156695365906,0.04359227418899536,0.0424688458442688,0.09386730194091797,0.04778766632080078,0.11030447483062744,0.0,0.07876008749008179,4.787743091583252e-05,0.07357561588287354,0.010920226573944092,0.109874427318573,0.01993599534034729,0.1194574236869812
No,0.050949811935424805,0.28627559542655945,0.09283953905105591,0.25089362263679504,0.12690570950508118,0.19451817870140076,0.14955472946166992,0.140915185213089,0.1558539867401123,0.08657732605934143,0.13094651699066162,0.07066860795021057,0.1345837414264679,0.01839613914489746,0.13289809226989746,0.033158719539642334,0.12165096402168274,0.07438138127326965,0.08751201629638672,0.06262493133544922,0.10303616523742676,0.0,0.10598224401473999,0.0549391508102417,0.10563501715660095,0.08044517040252686,0.0448932945728302,0.06854268908500671,0.05179315805435181,0.030961662530899048,0.0624423623085022,0.09727519750595093,0.06564442813396454,0.125605970621109,0.0,0.08855059742927551,0.009830117225646973,0.06251212954521179,0.025894492864608765,0.11138194799423218,0.03438475728034973,0.1353660523891449
No,0.13850197196006775,0.27143141627311707,0.07639911770820618,0.2776962220668793,0.021802932024002075,0.24978181719779968,0.002243727445602417,0.2325318157672882,0.01450243592262268,0.19666948914527893,0.008761376142501831,0.021599382162094116,0.003384500741958618,0.07212129235267639,0.0,0.16075995564460754,0.0044470131397247314,0.21161195635795593,0.06867626309394836,0.0,0.059370845556259155,0.061504632234573364,0.053701967000961304,0.1799750030040741,0.055841654539108276,0.2135210931301117,0.1333009898662567,0.01636683940887451,0.13225802779197693,0.08704259991645813,0.11807146668434143,0.17622408270835876,0.11181268095970154,0.18408682942390442,0.18761834502220154,0.058066338300704956,0.19398066401481628,0.12052497267723083,0.1753358542919159,0.1783667504787445,0.16481545567512512,0.1730930507183075
No,0.14433789253234863,0.2696970999240875,0.07976889610290527,0.27978840470314026,0.02571660280227661,0.25711849331855774,0.006894230842590332,0.24391332268714905,0.02156907320022583,0.21551737189292908,0.009426772594451904,0.024093955755233765,0.0035836398601531982,0.07434901595115662,0.0,0.16215500235557556,0.005882561206817627,0.21092072129249573,0.07039463520050049,0.0,0.06273394823074341,0.060113221406936646,0.05571615695953369,0.17742803692817688,0.057572126388549805,0.20819738507270813,0.13539618253707886,0.015019983053207397,0.13479959964752197,0.0916159451007843,0.1176455020904541,0.18071404099464417,0.10952389240264893,0.1863144338130951,0.18764400482177734,0.05658254027366638,0.19486087560653687,0.1289062798023224,0.17666906118392944,0.18219873309135437,0.16685926914215088,0.17099902033805847
No,0.14214491844177246,0.26552605628967285,0.07416021823883057,0.2762330174446106,0.020831197500228882,0.2560611367225647,0.00387650728225708,0.24444741010665894,0.020311623811721802,0.2068745493888855,0.007613867521286011,0.023056715726852417,0.00013524293899536133,0.0786125659942627,0.0,0.16293489933013916,0.008086293935775757,0.20673143863677979,0.06842517852783203,0.0,0.05740511417388916,0.0679241418838501,0.05234140157699585,0.17752093076705933,0.056942880153656006,0.20675724744796753,0.1334792971611023,0.015752673149108887,0.12975847721099854,0.09534299373626709,0.11523514986038208,0.17924630641937256,0.11094403266906738,0.18418669700622559,0.1854730248451233,0.058290719985961914,0.18807142972946167,0.1312374472618103,0.17176014184951782,0.1804179549217224,0.1658688187599182,0.1675211787223816
No,0.14325296878814697,0.2523551881313324,0.07533204555511475,0.2641783654689789,0.024050146341323853,0.24657461047172546,0.004541069269180298,0.2387658655643463,0.017605185508728027,0.20575031638145447,0.013967305421829224,0.018763631582260132,0.002697557210922241,0.0757688581943512,0.0,0.15642020106315613,0.004849523305892944,0.19649246335029602,0.07299017906188965,0.0,0.05746525526046753,0.06295636296272278,0.05107152462005615,0.17144688963890076,0.053034424781799316,0.19702157378196716,0.1365499496459961,0.016289323568344116,0.13033199310302734,0.0921914279460907,0.11447101831436157,0.17528006434440613,0.1086052656173706,0.176407128572464,0.18631958961486816,0.057903140783309937,0.18590521812438965,0.12692537903785706,0.17018699645996094,0.17518845200538635,0.16516613960266113,0.1593441665172577
No,0.14680427312850952,0.25963884592056274,0.07842117547988892,0.26459240913391113,0.025698214769363403,0.24582862854003906,0.0,0.2387409210205078,0.00869816541671753,0.2008516788482666,0.022167980670928955,0.01902148127555847,0.010515660047531128,0.06926357746124268,0.0030903518199920654,0.14581948518753052,0.002865046262741089,0.19241738319396973,0.07906192541122437,0.0,0.06464463472366333,0.06359809637069702,0.0549045205116272,0.16736692190170288,0.05499666929244995,0.20296239852905273,0.14027738571166992,0.01771882176399231,0.1345100998878479,0.09239363670349121,0.11873370409011841,0.17150956392288208,0.11278367042541504,0.17957448959350586,0.18961411714553833,0.061554908752441406,0.18894308805465698,0.12879014015197754,0.17390024662017822,0.1745690107345581,0.1682037115097046,0.16288554668426514
No,0.141990065574646,0.26091474294662476,0.07694166898727417,0.2618694305419922,0.026194065809249878,0.24415254592895508,0.005702763795852661,0.23784387111663818,0.02022525668144226,0.20433998107910156,0.022848397493362427,0.018968284130096436,0.009275257587432861,0.06621009111404419,0.0,0.14005661010742188,2.9414892196655273e-05,0.1857929825782776,0.07851159572601318,0.0,0.06071019172668457,0.06090271472930908,0.05092054605484009,0.1656513214111328,0.0529712438583374,0.1990455985069275,0.13687056303024292,0.018328338861465454,0.12933611869812012,0.08893191814422607,0.1138659119606018,0.17017382383346558,0.1096983551979065,0.17863672971725464,0.1857784390449524,0.0609583854675293,0.18373018503189087,0.12402933835983276,0.16807889938354492,0.1725078821182251,0.16189491748809814,0.16394257545471191
