Class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
r,0.08406534790992737,0.5473252534866333,0.13755443692207336,0.494875431060791,0.16595709323883057,0.3991585969924927,0.1420891284942627,0.33170902729034424,0.0999305248260498,0.288743793964386,0.14227509498596191,0.27159589529037476,0.12093347311019897,0.16764366626739502,0.09811532497406006,0.10503426194190979,0.06992766261100769,0.04564663767814636,0.09406179189682007,0.2708665728569031,0.10935312509536743,0.1412200629711151,0.11150297522544861,0.06474816799163818,0.10549774765968323,0.0,0.04492512345314026,0.30001354217529297,0.03602214157581329,0.22776645421981812,0.06317466497421265,0.3199169635772705,0.08572089672088623,0.38619136810302734,0.0,0.3518431782722473,0.0022968798875808716,0.31797707080841064,0.03285562992095947,0.37284594774246216,0.05648398399353027,0.4124639630317688
r,0.08479525148868561,0.5535414218902588,0.13851730525493622,0.49847710132598877,0.1651606410741806,0.40294504165649414,0.13977502286434174,0.33691221475601196,0.09815020859241486,0.29329752922058105,0.14251063764095306,0.2773846387863159,0.12131233513355255,0.17361927032470703,0.0980946272611618,0.11019682884216309,0.06995175778865814,0.05041581392288208,0.09424243867397308,0.27658766508102417,0.10971258580684662,0.14562436938285828,0.11200012266635895,0.06626814603805542,0.10713513195514679,0.0,0.04483087360858917,0.3063252568244934,0.03698141872882843,0.23168784379959106,0.06411273777484894,0.3237612843513489,0.08659915626049042,0.3899044990539551,0.0,0.359472393989563,0.002994447946548462,0.32238608598709106,0.03413262963294983,0.3767129182815552,0.057722464203834534,0.4159698486328125
r,0.08719882369041443,0.5605785250663757,0.14120709896087646,0.5038318634033203,0.1676676869392395,0.40517348051071167,0.1418476104736328,0.3376849889755249,0.1010897159576416,0.2925879955291748,0.14441096782684326,0.2741120457649231,0.12066051363945007,0.16081193089485168,0.09775492548942566,0.09347227215766907,0.07039162516593933,0.03210270404815674,0.09520521759986877,0.275704026222229,0.10975009202957153,0.14440542459487915,0.10931333899497986,0.06649813055992126,0.10053130984306335,0.0,0.0454159677028656,0.306469202041626,0.03361830115318298,0.23296165466308594,0.06295260787010193,0.32498258352279663,0.08747845888137817,0.3908068537712097,0.0,0.35942161083221436,0.0004659593105316162,0.32489264011383057,0.03220207989215851,0.37877053022384644,0.0575619637966156,0.41689229011535645
r,0.027102649211883545,0.2575671076774597,0.06163430213928223,0.22699910402297974,0.07695332169532776,0.171751469373703,0.06594115495681763,0.12865298986434937,0.04471990466117859,0.10914143919944763,0.06867212057113647,0.13289335370063782,0.06619441509246826,0.07759824395179749,0.06033134460449219,0.041835248470306396,0.05401092767715454,0.009555608034133911,0.04651486873626709,0.12981605529785156,0.0550801157951355,0.06849405169487,0.06269025802612305,0.030685365200042725,0.06816151738166809,0.0,0.023158222436904907,0.13780269026756287,0.02572578191757202,0.09084290266036987,0.036899298429489136,0.12305185198783875,0.043518394231796265,0.1547926962375641,0.0,0.1548391580581665,0.007932394742965698,0.12351298332214355,0.020011484622955322,0.14545080065727234,0.025834739208221436,0.17051735520362854
r,0.08708211779594421,0.4489620327949524,0.1272674798965454,0.39077228307724,0.13762202858924866,0.30115270614624023,0.1043311357498169,0.24799251556396484,0.05608293414115906,0.23215320706367493,0.09943458437919617,0.20219686627388,0.06847867369651794,0.11223438382148743,0.042186588048934937,0.057761043310165405,0.013893157243728638,0.012437224388122559,0.061560630798339844,0.21540454030036926,0.0530666708946228,0.10704505443572998,0.04692050814628601,0.04454052448272705,0.03657197952270508,0.0,0.027524232864379883,0.2513803243637085,0.011547744274139404,0.188615620136261,0.03990176320075989,0.23217493295669556,0.06016966700553894,0.272601842880249,0.0,0.30116480588912964,0.005694299936294556,0.2634340524673462,0.0359644889831543,0.2933621406555176,0.05546116828918457,0.323447585105896
r,0.1109636127948761,0.4322272539138794,0.1446160078048706,0.365914523601532,0.14576369524002075,0.2746058702468872,0.10475260019302368,0.2282835841178894,0.054616957902908325,0.22379881143569946,0.09850776195526123,0.18719929456710815,0.06257802248001099,0.10704302787780762,0.03203335404396057,0.060469478368759155,0.0,0.022525012493133545,0.06294858455657959,0.20622128248214722,0.04712015390396118,0.10344672203063965,0.03785523772239685,0.0429234504699707,0.025637000799179077,0.0,0.03397941589355469,0.2471211552619934,0.00920867919921875,0.18884941935539246,0.041225284337997437,0.21859866380691528,0.06686156988143921,0.25054478645324707,0.011968255043029785,0.30121785402297974,0.00939476490020752,0.26024454832077026,0.041594743728637695,0.28011608123779297,0.06558540463447571,0.30523133277893066
r,0.11682221293449402,0.4286852180957794,0.1475028395652771,0.3600848615169525,0.14643412828445435,0.2691442668437958,0.10541537404060364,0.2264128029346466,0.05663958191871643,0.22333815693855286,0.09881064295768738,0.1855889856815338,0.06136798858642578,0.10763755440711975,0.031194835901260376,0.06316792964935303,0.0,0.025679796934127808,0.06474211812019348,0.20605221390724182,0.04569059610366821,0.10398948192596436,0.03493732213973999,0.04421606659889221,0.02202126383781433,0.0,0.036755383014678955,0.24875417351722717,0.010860413312911987,0.1877097189426422,0.042766302824020386,0.22310879826545715,0.06744343042373657,0.25721219182014465,0.016660630702972412,0.30406948924064636,0.01110735535621643,0.2605333626270294,0.043677330017089844,0.28163716197013855,0.06735029816627502,0.30757954716682434
r,0.1263969987630844,0.42203593254089355,0.15618406236171722,0.3546971082687378,0.15296010673046112,0.2636162042617798,0.11287806928157806,0.22022157907485962,0.0650450736284256,0.21562212705612183,0.1021624356508255,0.1817607283592224,0.06365211308002472,0.10722935199737549,0.032473817467689514,0.06495344638824463,0.0,0.030190765857696533,0.0682513564825058,0.20297178626060486,0.04742537438869476,0.10162994265556335,0.0359242707490921,0.04279136657714844,0.02186588943004608,0.0,0.04079614579677582,0.24596774578094482,0.013468697667121887,0.18659809231758118,0.04749973118305206,0.21783244609832764,0.07391957938671112,0.24892491102218628,0.02192060649394989,0.3014969825744629,0.020345523953437805,0.2597423791885376,0.054789647459983826,0.28057724237442017,0.07901926338672638,0.30525195598602295
r,0.13198301196098328,0.4164796471595764,0.1607176661491394,0.34560906887054443,0.15462544560432434,0.253057062625885,0.11115646362304688,0.2116410732269287,0.0619392991065979,0.21560579538345337,0.10208764672279358,0.17405450344085693,0.0617394745349884,0.09788966178894043,0.030856311321258545,0.054522305727005005,0.0,0.019987285137176514,0.06953665614128113,0.19731223583221436,0.044719189405441284,0.09643840789794922,0.03194910287857056,0.039155542850494385,0.01812535524368286,0.0,0.04407182335853577,0.24144041538238525,0.01483297348022461,0.18170195817947388,0.04686218500137329,0.20750606060028076,0.07192957401275635,0.23762524127960205,0.026470273733139038,0.2969697117805481,0.022161483764648438,0.2528647780418396,0.055005431175231934,0.27055907249450684,0.0787927508354187,0.29568248987197876
r,0.14080773293972015,0.41196370124816895,0.1688828319311142,0.3382817506790161,0.16161449253559113,0.24798452854156494,0.11579777300357819,0.2120155692100525,0.06604580581188202,0.21504449844360352,0.10810302197933197,0.1751379370689392,0.06799574196338654,0.10749420523643494,0.03456340730190277,0.06992274522781372,0.0,0.03952443599700928,0.0746694952249527,0.19839540123939514,0.051004037261009216,0.10059326887130737,0.03883235156536102,0.04266113042831421,0.024377629160881042,0.0,0.04901476204395294,0.24291038513183594,0.02016986906528473,0.18636178970336914,0.05640597641468048,0.21347570419311523,0.08460111916065216,0.2414531707763672,0.03217719495296478,0.2996349334716797,0.02862037718296051,0.25839871168136597,0.06329907476902008,0.27412980794906616,0.08829520642757416,0.2953089475631714
