Class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
x,0.027546733617782593,0.4669826626777649,0.08221843838691711,0.38034576177597046,0.11931857466697693,0.29779189825057983,0.1594783365726471,0.2518826723098755,0.17316335439682007,0.2578185200691223,0.0138825923204422,0.1969064474105835,0.03642377257347107,0.08943060040473938,0.07683810591697693,0.03282809257507324,0.11537978053092957,0.0,0.0,0.23051214218139648,0.12683114409446716,0.1866655945777893,0.13707369565963745,0.25260835886001587,0.11206993460655212,0.27660995721817017,0.010734215378761292,0.2810726761817932,0.14327046275138855,0.2635956406593323,0.1390458047389984,0.31712979078292847,0.10757556557655334,0.33171725273132324,0.03722706437110901,0.3376511335372925,0.14401334524154663,0.32861030101776123,0.13902759552001953,0.36631447076797485,0.10803106427192688,0.38023513555526733
x,0.024534106254577637,0.46700066328048706,0.07937964797019958,0.38382381200790405,0.11683282256126404,0.3009176254272461,0.15885597467422485,0.25403016805648804,0.1745147407054901,0.25990307331085205,0.013276636600494385,0.1995234489440918,0.03611302375793457,0.09019654989242554,0.07682910561561584,0.033008456230163574,0.11537888646125793,0.0,0.0,0.2325848937034607,0.12602868676185608,0.1886720061302185,0.13565054535865784,0.25383734703063965,0.10984760522842407,0.2758021950721741,0.01131981611251831,0.2829548120498657,0.1433829963207245,0.2631768584251404,0.13793635368347168,0.3177521228790283,0.1050315797328949,0.3311547040939331,0.038421452045440674,0.33864837884902954,0.14476051926612854,0.32898420095443726,0.1393989622592926,0.3684145212173462,0.10818150639533997,0.38250792026519775
x,0.02815641462802887,0.4760563373565674,0.0907345861196518,0.3972858190536499,0.1277000457048416,0.3132669925689697,0.16338591277599335,0.25881195068359375,0.17616699635982513,0.25854402780532837,0.015572339296340942,0.2031990885734558,0.03682108223438263,0.09360739588737488,0.07741476595401764,0.03386300802230835,0.11459730565547943,0.0,0.0,0.22940272092819214,0.12417550384998322,0.18860608339309692,0.13598529994487762,0.25508052110671997,0.10980801284313202,0.27832114696502686,0.01092936098575592,0.27512049674987793,0.1420772522687912,0.2638029456138611,0.13958193361759186,0.3204520344734192,0.10688872635364532,0.33470410108566284,0.03829656541347504,0.32683444023132324,0.14405660331249237,0.3266529440879822,0.14009521901607513,0.37133049964904785,0.10813380777835846,0.38688355684280396
x,0.005053162574768066,0.4701157659292221,0.09531009197235107,0.3859686106443405,0.1296568214893341,0.2987978905439377,0.1564495861530304,0.23887784779071808,0.1617424190044403,0.22009174525737762,0.013872206211090088,0.1671341210603714,0.046881258487701416,0.07157431542873383,0.08771803975105286,0.02422758936882019,0.12546265125274658,0.0,0.0,0.1787412315607071,0.12032386660575867,0.14777572453022003,0.1288018524646759,0.21801914274692535,0.10468944907188416,0.24724330008029938,0.009562194347381592,0.21292348206043243,0.13104024529457092,0.20728616416454315,0.12861517071723938,0.2689993232488632,0.10159873962402344,0.28880657255649567,0.03335213661193848,0.25591717660427094,0.1298539638519287,0.2593953460454941,0.12833508849143982,0.30435483157634735,0.10523867607116699,0.31998251378536224
x,0.11080813407897949,0.4783032536506653,0.10499322414398193,0.3823961019515991,0.09921401739120483,0.28201568126678467,0.08020836114883423,0.21995580196380615,0.05258399248123169,0.19641822576522827,0.13998866081237793,0.1889897584915161,0.12468719482421875,0.0654316246509552,0.07372826337814331,0.012606292963027954,0.029841065406799316,0.0,0.14746969938278198,0.2311418056488037,0.01684260368347168,0.17563998699188232,0.005891680717468262,0.24040061235427856,0.0370478630065918,0.2673501968383789,0.13106149435043335,0.29268574714660645,0.0,0.25201815366744995,0.004268050193786621,0.3056907653808594,0.04280012845993042,0.31876230239868164,0.10455608367919922,0.36011433601379395,0.0003229379653930664,0.33973848819732666,0.009098529815673828,0.3759048581123352,0.04562938213348389,0.387869656085968
x,0.1193951964378357,0.4817201793193817,0.11870282888412476,0.38660088181495667,0.11321735382080078,0.2867152988910675,0.0885966420173645,0.22203806042671204,0.05481553077697754,0.1981135904788971,0.1467476487159729,0.19904455542564392,0.1311059594154358,0.07815548777580261,0.08408999443054199,0.022266000509262085,0.04204094409942627,0.0,0.1505792737007141,0.23885682225227356,0.020653486251831055,0.17881032824516296,0.011431694030761719,0.24220535159111023,0.041786015033721924,0.2686103284358978,0.13164591789245605,0.2968055307865143,0.0018956661224365234,0.25659850239753723,0.007442116737365723,0.3089146912097931,0.04469573497772217,0.3219132721424103,0.10201019048690796,0.36126455664634705,0.0,0.34201231598854065,0.009792327880859375,0.37636974453926086,0.0450822114944458,0.3878084719181061
x,0.11883574724197388,0.4810808300971985,0.12238317728042603,0.386857807636261,0.11633342504501343,0.2860954999923706,0.0944029688835144,0.21972912549972534,0.05950385332107544,0.1977086067199707,0.14912301301956177,0.19879597425460815,0.13214683532714844,0.07746794819831848,0.08506906032562256,0.020803511142730713,0.04427778720855713,0.0,0.1504422426223755,0.24068301916122437,0.022705554962158203,0.17940020561218262,0.016577422618865967,0.2406672239303589,0.04883420467376709,0.2642214894294739,0.12949085235595703,0.2982770800590515,0.0019074082374572754,0.2536337375640869,0.008952140808105469,0.30601030588150024,0.047165751457214355,0.3193453550338745,0.09991532564163208,0.3599323034286499,0.0,0.33905184268951416,0.011219203472137451,0.37537509202957153,0.04673534631729126,0.386941134929657
x,0.11599671840667725,0.48666730523109436,0.11588913202285767,0.39263656735420227,0.11286091804504395,0.2918368875980377,0.09277689456939697,0.22329726815223694,0.0613398551940918,0.19754663109779358,0.14733701944351196,0.2021002471446991,0.13330000638961792,0.07926338911056519,0.08538198471069336,0.021171241998672485,0.04261362552642822,0.0,0.14919346570968628,0.24285337328910828,0.02053588628768921,0.18226632475852966,0.011407732963562012,0.24400845170021057,0.041974544525146484,0.2700900733470917,0.12864989042282104,0.299151748418808,0.00138169527053833,0.2564963400363922,0.00609743595123291,0.3089127838611603,0.04318815469741821,0.32329419255256653,0.09908610582351685,0.3594793379306793,0.0,0.3390386402606964,0.0077468156814575195,0.3762950599193573,0.041262924671173096,0.3898604214191437
x,0.12190592288970947,0.4778085947036743,0.124447762966156,0.3850167989730835,0.11741995811462402,0.28661656379699707,0.09268826246261597,0.22350919246673584,0.056509315967559814,0.20097953081130981,0.14850389957427979,0.19837439060211182,0.13220638036727905,0.07742905616760254,0.08451741933822632,0.021029770374298096,0.04336261749267578,0.0,0.14828824996948242,0.23837721347808838,0.0223577618598938,0.17866963148117065,0.01501554250717163,0.23948699235916138,0.04684245586395264,0.2642599940299988,0.12725460529327393,0.2951188087463379,0.0012631416320800781,0.2515277862548828,0.008251547813415527,0.30362415313720703,0.04647785425186157,0.3161872625350952,0.09877300262451172,0.3569597005844116,0.0,0.3367929458618164,0.011956572532653809,0.3735993504524231,0.048157691955566406,0.3851444721221924
x,0.12318730354309082,0.4807932376861572,0.12909996509552002,0.38692331314086914,0.11911237239837646,0.2875843048095703,0.09415429830551147,0.22534602880477905,0.05646920204162598,0.20644420385360718,0.14859825372695923,0.1983628273010254,0.13232624530792236,0.07845717668533325,0.08625978231430054,0.02129119634628296,0.046523988246917725,0.0,0.1490432620048523,0.23820632696151733,0.023988306522369385,0.17924344539642334,0.017967641353607178,0.23965424299240112,0.04981815814971924,0.26384270191192627,0.12828081846237183,0.2947794795036316,0.0016317367553710938,0.2537456750869751,0.009859263896942139,0.3058185577392578,0.04857301712036133,0.3172975778579712,0.10039103031158447,0.35578393936157227,0.0,0.3381401300430298,0.014568924903869629,0.3753654360771179,0.05227243900299072,0.3849642872810364
x,0.12087124586105347,0.48542988300323486,0.1221163272857666,0.387126624584198,0.11721783876419067,0.2855387330055237,0.09542298316955566,0.21972030401229858,0.06262856721878052,0.19638854265213013,0.14866280555725098,0.19853085279464722,0.1295018196105957,0.07740926742553711,0.0819392204284668,0.02103477716445923,0.04021948575973511,0.0,0.1490393877029419,0.23975777626037598,0.019964218139648438,0.18240684270858765,0.01610708236694336,0.24302715063095093,0.04836004972457886,0.26564133167266846,0.12797993421554565,0.2964060306549072,0.0,0.2553790807723999,0.008623003959655762,0.30647146701812744,0.04644906520843506,0.3178098797798157,0.09904015064239502,0.3575313091278076,0.00010067224502563477,0.338914692401886,0.011629819869995117,0.3755232095718384,0.045968472957611084,0.3870680332183838
x,0.1275477409362793,0.4995412230491638,0.13000959157943726,0.4007332921028137,0.12228912115097046,0.29340678453445435,0.09406810998916626,0.22366178035736084,0.0616607666015625,0.19601970911026,0.14780879020690918,0.20141959190368652,0.1266058087348938,0.07198911905288696,0.07730966806411743,0.019417881965637207,0.035677433013916016,0.0,0.15003806352615356,0.23864597082138062,0.015631556510925293,0.18159401416778564,0.011689305305480957,0.24587929248809814,0.04615068435668945,0.27254921197891235,0.12993347644805908,0.29409635066986084,0.0,0.26299911737442017,0.009087800979614258,0.3154456615447998,0.0473552942276001,0.32531505823135376,0.1002470850944519,0.3543183207511902,0.0018305778503417969,0.34514063596725464,0.012324810028076172,0.3827093839645386,0.04551088809967041,0.39344680309295654
x,0.1270340085029602,0.48370230197906494,0.129521906375885,0.3859826326370239,0.12100481986999512,0.28321176767349243,0.09308791160583496,0.21830159425735474,0.056085944175720215,0.19358807802200317,0.14765691757202148,0.1943393349647522,0.12587988376617432,0.07206842303276062,0.07687360048294067,0.01841425895690918,0.03478217124938965,0.0,0.14770758152008057,0.23413783311843872,0.017858922481536865,0.18095046281814575,0.013798713684082031,0.24140357971191406,0.046797335147857666,0.2639429569244385,0.12708395719528198,0.29112517833709717,0.0,0.2556915283203125,0.009578227996826172,0.3055630326271057,0.04744267463684082,0.3134482502937317,0.09891444444656372,0.3541077971458435,0.0003623366355895996,0.3392130136489868,0.014358222484588623,0.37387895584106445,0.05015379190444946,0.3821813464164734
x,0.12516725063323975,0.48307764530181885,0.12908446788787842,0.3867161273956299,0.12162631750106812,0.28612780570983887,0.09297657012939453,0.22199827432632446,0.05441480875015259,0.19891303777694702,0.14737153053283691,0.19696414470672607,0.12505018711090088,0.07305783033370972,0.075298011302948,0.01886102557182312,0.03266352415084839,0.0,0.1473267674446106,0.2352294921875,0.017863929271697998,0.1818428635597229,0.013160109519958496,0.24307680130004883,0.04577946662902832,0.26580262184143066,0.12666022777557373,0.2907670736312866,0.0002446174621582031,0.2579282522201538,0.009303689002990723,0.30801403522491455,0.046842217445373535,0.31599700450897217,0.09796923398971558,0.35264086723327637,0.0,0.3416728377342224,0.013914167881011963,0.3763629198074341,0.049632728099823,0.38399291038513184
x,0.010254621505737305,0.4808780550956726,0.09983760118484497,0.3934330344200134,0.13310694694519043,0.3052711486816406,0.157961905002594,0.24530178308486938,0.16054058074951172,0.22499370574951172,0.014230549335479736,0.17395880818367004,0.04930216073989868,0.0726398229598999,0.0909186601638794,0.024360984563827515,0.12772789597511292,0.0,0.0,0.18466633558273315,0.12257730960845947,0.15489843487739563,0.13194793462753296,0.22667691111564636,0.1072632372379303,0.25621530413627625,0.010073572397232056,0.21777981519699097,0.13567161560058594,0.2148420810699463,0.1331026554107666,0.2803732454776764,0.10538241267204285,0.3028908371925354,0.03500741720199585,0.2591788172721863,0.13462209701538086,0.2691425085067749,0.13371145725250244,0.32044368982315063,0.11080864071846008,0.3403964042663574
x,0.12339824438095093,0.47360751032829285,0.12678807973861694,0.37762388586997986,0.11954289674758911,0.2793896496295929,0.09168744087219238,0.21802464127540588,0.05529069900512695,0.19561812281608582,0.14760315418243408,0.19647535681724548,0.12465804815292358,0.0757538378238678,0.07626157999038696,0.020927846431732178,0.03514331579208374,0.0,0.14821207523345947,0.23484519124031067,0.019756674766540527,0.1833955943584442,0.01313769817352295,0.24411991238594055,0.04427754878997803,0.26616743206977844,0.1285107135772705,0.2915448248386383,0.0018221735954284668,0.26007702946662903,0.00986325740814209,0.3099137246608734,0.04726940393447876,0.3167823851108551,0.10109013319015503,0.35507211089134216,0.0,0.3426559865474701,0.013640046119689941,0.37656673789024353,0.05052375793457031,0.38325193524360657
x,0.1304963231086731,0.47985774278640747,0.13896125555038452,0.382682204246521,0.12980300188064575,0.28430408239364624,0.09727519750595093,0.22388648986816406,0.05624896287918091,0.20296639204025269,0.15112274885177612,0.2024235725402832,0.12960422039031982,0.08212149143218994,0.08273053169250488,0.023942947387695312,0.04268366098403931,0.0,0.14752072095870972,0.24168789386749268,0.021218478679656982,0.18781453371047974,0.01520007848739624,0.24616020917892456,0.04580479860305786,0.26854169368743896,0.1252945065498352,0.2980470657348633,0.0017029643058776855,0.2624132037162781,0.01092594861984253,0.31107693910598755,0.04712975025177002,0.3201359510421753,0.09686040878295898,0.3605193495750427,0.0,0.34454411268234253,0.015090346336364746,0.3779921531677246,0.050739943981170654,0.3856205344200134
