Class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
Great,0.0,0.4774971902370453,0.027413010597229004,0.3399229347705841,0.08123941719532013,0.19229397177696228,0.09499399363994598,0.08427080512046814,0.06979851424694061,0.0,0.11706334352493286,0.2316630780696869,0.25073574483394623,0.2444387972354889,0.2158193439245224,0.2684367001056671,0.1656021624803543,0.26953592896461487,0.12727777659893036,0.33305010199546814,0.2679186910390854,0.32453277707099915,0.22978423535823822,0.3391859233379364,0.17600370943546295,0.3452013432979584,0.13787515461444855,0.4295264780521393,0.25979994237422943,0.4055818021297455,0.22252418100833893,0.41633519530296326,0.17346693575382233,0.4243530333042145,0.14572890102863312,0.5167259871959686,0.24275554716587067,0.4815976917743683,0.20969204604625702,0.4861637055873871,0.16672112047672272,0.49716630578041077
Great,0.0,0.4004984498023987,0.029855191707611084,0.28794217109680176,0.08057418465614319,0.16049623489379883,0.09723323583602905,0.06910663843154907,0.08003050088882446,0.0,0.11493435502052307,0.1793004870414734,0.22084513306617737,0.2064143419265747,0.19576632976531982,0.23179680109024048,0.15718257427215576,0.23110419511795044,0.11742544174194336,0.25966501235961914,0.23008158802986145,0.26978081464767456,0.20048299431800842,0.28683769702911377,0.15940001606941223,0.28804081678390503,0.12104818224906921,0.3436141610145569,0.2243489921092987,0.34442490339279175,0.19164001941680908,0.3547710180282593,0.15050339698791504,0.35552430152893066,0.1225622296333313,0.4237646460533142,0.2034945785999298,0.4116591215133667,0.1745506227016449,0.4130094051361084,0.1376309096813202,0.41296058893203735
Great,0.0,0.49528566002845764,0.03502023220062256,0.36386576294898987,0.10632088780403137,0.20701363682746887,0.12797701358795166,0.09364041686058044,0.1088639497756958,0.0,0.11175978183746338,0.24203506112098694,0.25933679938316345,0.2692260444164276,0.22549444437026978,0.2909180819988251,0.17453733086585999,0.28734055161476135,0.1089535653591156,0.3477667272090912,0.2707873284816742,0.3557174503803253,0.2301291525363922,0.3660043179988861,0.1722928285598755,0.3666726052761078,0.11232075095176697,0.45207861065864563,0.2596868872642517,0.44687625765800476,0.2192341387271881,0.45256081223487854,0.16615882515907288,0.45513901114463806,0.11753374338150024,0.548186331987381,0.2338997721672058,0.527703195810318,0.200078547000885,0.5293408334255219,0.15150591731071472,0.5350648462772369
Great,0.0,0.42926740646362305,0.03721117973327637,0.30974018573760986,0.09784851968288422,0.18391668796539307,0.11706377565860748,0.08529531955718994,0.10461123287677765,0.0,0.11218051612377167,0.24640661478042603,0.23873110115528107,0.2651437520980835,0.20673973858356476,0.27505338191986084,0.1615464836359024,0.2692742347717285,0.1104477196931839,0.34504586458206177,0.24753908812999725,0.3429882526397705,0.21339581906795502,0.3384661078453064,0.16387154161930084,0.338662326335907,0.11222405731678009,0.43340158462524414,0.23225264251232147,0.41665345430374146,0.19864307343959808,0.40970897674560547,0.15432114899158478,0.412206768989563,0.11393402516841888,0.5094027519226074,0.2111068218946457,0.4839712977409363,0.1830519586801529,0.47373610734939575,0.14334352314472198,0.47782421112060547
Great,0.13005965948104858,0.2621936500072479,0.14753609895706177,0.180387943983078,0.14885085821151733,0.11093807220458984,0.151034414768219,0.048268646001815796,0.16499894857406616,0.0,0.04144221544265747,0.101766437292099,0.0543287992477417,0.12307623028755188,0.07802426815032959,0.1473943293094635,0.09262937307357788,0.1640932857990265,0.014441907405853271,0.15313667058944702,0.03525263071060181,0.1673203408718109,0.05779993534088135,0.1853354275226593,0.07268160581588745,0.19937577843666077,0.0028657913208007812,0.20928272604942322,0.027056097984313965,0.21942684054374695,0.04701435565948486,0.22794541716575623,0.06231468915939331,0.2371658980846405,0.0,0.2637251317501068,0.025919079780578613,0.2717811167240143,0.048511624336242676,0.27415791153907776,0.06371206045150757,0.27695271372795105
Great,0.136280357837677,0.2656747102737427,0.15093255043029785,0.18573600053787231,0.1488097906112671,0.11375123262405396,0.150143563747406,0.048343539237976074,0.1642669439315796,0.0,0.045110881328582764,0.09718117117881775,0.05368852615356445,0.12457960844039917,0.07582700252532959,0.15254637598991394,0.09074592590332031,0.1686038374900818,0.016875386238098145,0.14688432216644287,0.0347132682800293,0.1703806221485138,0.05695748329162598,0.1907978057861328,0.07333064079284668,0.20319586992263794,0.004082024097442627,0.2034146785736084,0.027563869953155518,0.22119379043579102,0.04769134521484375,0.23156499862670898,0.06418204307556152,0.2396867275238037,0.0,0.25891149044036865,0.02604234218597412,0.27219879627227783,0.04926341772079468,0.27627885341644287,0.06519168615341187,0.2790045738220215
Great,0.132948100566864,0.266970157623291,0.148137629032135,0.18483471870422363,0.1449751853942871,0.11328071355819702,0.1470862627029419,0.047331392765045166,0.1611170768737793,0.0,0.03998613357543945,0.10117563605308533,0.045623183250427246,0.12423244118690491,0.06811654567718506,0.1501135528087616,0.0836992859840393,0.16561946272850037,0.013420581817626953,0.15274426341056824,0.029401063919067383,0.1716746687889099,0.051629066467285156,0.19084566831588745,0.0677633285522461,0.20270627737045288,0.002408146858215332,0.20982462167739868,0.021830201148986816,0.22171878814697266,0.04178124666213989,0.23070067167282104,0.05812668800354004,0.23883050680160522,0.0,0.2643047571182251,0.022890985012054443,0.2724730968475342,0.04566550254821777,0.2755851745605469,0.061276793479919434,0.2783571481704712
Great,0.12525516748428345,0.27543163299560547,0.14131146669387817,0.18735826015472412,0.14006173610687256,0.11324512958526611,0.14188367128372192,0.04903346300125122,0.15432202816009521,0.0,0.03525012731552124,0.10744345188140869,0.055296123027801514,0.12664192914962769,0.08063101768493652,0.14861464500427246,0.09290975332260132,0.1643877625465393,0.009956717491149902,0.16015559434890747,0.03472721576690674,0.16561466455459595,0.05714988708496094,0.1807764172554016,0.06880992650985718,0.19618481397628784,0.0010432004928588867,0.21565675735473633,0.022658348083496094,0.21308577060699463,0.0426861047744751,0.22125959396362305,0.056303203105926514,0.2340090274810791,0.0,0.26704561710357666,0.018317878246307373,0.261200487613678,0.040357768535614014,0.26543331146240234,0.0540999174118042,0.2748246192932129
Great,0.12405496835708618,0.2813485264778137,0.14380306005477905,0.1910678744316101,0.1429237723350525,0.11585646867752075,0.1412314772605896,0.051017433404922485,0.1540946364402771,0.0,0.03719824552536011,0.11744081974029541,0.05449396371841431,0.1282634735107422,0.08175086975097656,0.15018630027770996,0.09591305255889893,0.1677643060684204,0.01211768388748169,0.16970330476760864,0.035257160663604736,0.16754430532455444,0.05919164419174194,0.18357425928115845,0.07231628894805908,0.2009386420249939,0.0026216506958007812,0.22328191995620728,0.02228611707687378,0.21272867918014526,0.04375112056732178,0.22221076488494873,0.05869472026824951,0.23731893301010132,0.0,0.2720586061477661,0.018475234508514404,0.26005011796951294,0.041500985622406006,0.26454830169677734,0.05574965476989746,0.27441656589508057
Great,0.12215089797973633,0.27570635080337524,0.14061367511749268,0.1848677396774292,0.13677364587783813,0.11106014251708984,0.13578379154205322,0.04848206043243408,0.1482079029083252,0.0,0.03245812654495239,0.12023276090621948,0.05157887935638428,0.13483744859695435,0.07805901765823364,0.15389949083328247,0.09155219793319702,0.17012208700180054,0.008840620517730713,0.17281651496887207,0.031622111797332764,0.17610150575637817,0.05521440505981445,0.1900596022605896,0.06885677576065063,0.20622390508651733,0.0008976459503173828,0.22583794593811035,0.020943284034729004,0.22042226791381836,0.04134875535964966,0.2285444140434265,0.05573546886444092,0.2422085404396057,0.0,0.27389299869537354,0.016648709774017334,0.2653470039367676,0.038246989250183105,0.26859819889068604,0.05242955684661865,0.277698814868927
