Class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
c,0.0,0.39956510066986084,0.07707379758358002,0.3890160918235779,0.15520034730434418,0.3416517972946167,0.21362368762493134,0.32073789834976196,0.26419995725154877,0.29067227244377136,0.10347960889339447,0.15120366215705872,0.13397394120693207,0.052556559443473816,0.17871592938899994,0.04413938522338867,0.21752707660198212,0.05863529443740845,0.07214945554733276,0.13740834593772888,0.09751315414905548,0.012601524591445923,0.1543421596288681,0.006379842758178711,0.1983221024274826,0.04040190577507019,0.04096896946430206,0.1397286355495453,0.06900852918624878,0.0033341199159622192,0.13218672573566437,0.0,0.1824103444814682,0.030241429805755615,0.016342073678970337,0.16007694602012634,0.06612071394920349,0.07358148694038391,0.12317220866680145,0.06185637414455414,0.1712770015001297,0.07442176342010498
c,0.0,0.4013741463422775,0.07693834602832794,0.3899715393781662,0.15310800075531006,0.34447072446346283,0.21017038822174072,0.3238518089056015,0.2597885727882385,0.2907727211713791,0.10030773282051086,0.15468646585941315,0.1322976052761078,0.05692495405673981,0.17637896537780762,0.0481036901473999,0.21455854177474976,0.061753049492836,0.06973180174827576,0.14000843465328217,0.09664171934127808,0.017307087779045105,0.15435993671417236,0.011180385947227478,0.19971796870231628,0.04451639950275421,0.03895893692970276,0.1416884809732437,0.06590548157691956,0.004253372550010681,0.12970376014709473,0.0,0.18143606185913086,0.030331477522850037,0.014900118112564087,0.162135049700737,0.06260155141353607,0.07470680773258209,0.11869156360626221,0.06090463697910309,0.16652661561965942,0.07297839224338531
c,0.0,0.3978442847728729,0.07717251777648926,0.38679900765419006,0.1552843153476715,0.341318815946579,0.21222087740898132,0.3189930319786072,0.26230865716934204,0.2920020520687103,0.10435134172439575,0.15174728631973267,0.1323363482952118,0.05329948663711548,0.17558017373085022,0.04609398543834686,0.21326348185539246,0.06225576996803284,0.07491382956504822,0.13793954253196716,0.10165396332740784,0.016341835260391235,0.15814712643623352,0.014370828866958618,0.20083492994308472,0.05155980587005615,0.044899821281433105,0.13862517476081848,0.07156519591808319,0.0026337802410125732,0.13349643349647522,0.0,0.18266746401786804,0.03112170100212097,0.020352333784103394,0.15623369812965393,0.06605437397956848,0.07100093364715576,0.12189909815788269,0.05928593873977661,0.16976919770240784,0.07228139042854309
c,0.0,0.36373959481716156,0.07894742488861084,0.34382735192775726,0.14484262466430664,0.3062678426504135,0.1937139928340912,0.28433434665203094,0.22967755794525146,0.2487306445837021,0.0823855996131897,0.13231532275676727,0.10816961526870728,0.050985366106033325,0.14641210436820984,0.036119624972343445,0.17837131023406982,0.041309162974357605,0.061351001262664795,0.12130214273929596,0.08877086639404297,0.018813014030456543,0.13636189699172974,0.00924663245677948,0.17349013686180115,0.036088213324546814,0.04235348105430603,0.12025614082813263,0.07249343395233154,0.0068445950746536255,0.12634795904159546,0.0,0.1677284836769104,0.02493126690387726,0.031940847635269165,0.13482491672039032,0.07750222086906433,0.05443207919597626,0.12454861402511597,0.038718074560165405,0.16342389583587646,0.04843030869960785
c,0.016835689544677734,0.4202357530593872,0.09301650524139404,0.3943830132484436,0.16614660620689392,0.3457276225090027,0.22188019752502441,0.3104040026664734,0.2377702295780182,0.25172126293182373,0.09836903214454651,0.1621464490890503,0.11553773283958435,0.05756640434265137,0.150874525308609,0.03310108184814453,0.18347814679145813,0.04227125644683838,0.06799611449241638,0.14621424674987793,0.08868038654327393,0.026841700077056885,0.13399702310562134,0.0037344694137573242,0.17350170016288757,0.033504605293273926,0.03494986891746521,0.14682596921920776,0.04977068305015564,0.029023200273513794,0.09608960151672363,0.0,0.1392614245414734,0.01606789231300354,0.001310497522354126,0.16622695326805115,0.0,0.06552320718765259,0.03140515089035034,0.015977203845977783,0.07245141267776489,0.004118829965591431
c,0.017676860094070435,0.41967737674713135,0.09789448976516724,0.3970475196838379,0.16946202516555786,0.34853339195251465,0.22144824266433716,0.3124157190322876,0.24277615547180176,0.2566819489002228,0.09843623638153076,0.16518434882164001,0.11730334162712097,0.06289547681808472,0.15481269359588623,0.03768646717071533,0.18954592943191528,0.04635035991668701,0.06801292300224304,0.14864683151245117,0.08871355652809143,0.03116646409034729,0.13458013534545898,0.0048712193965911865,0.17461639642715454,0.03776755928993225,0.03454774618148804,0.14852824807167053,0.04954364895820618,0.03158050775527954,0.0951339602470398,0.0,0.13741180300712585,0.01734563708305359,0.0,0.16681572794914246,0.0017338544130325317,0.06544893980026245,0.03355516493320465,0.018293187022209167,0.0741114616394043,0.011310726404190063
c,0.019197016954421997,0.4377160668373108,0.09679123759269714,0.41111165285110474,0.16977035999298096,0.35379844903945923,0.22539359331130981,0.3162352442741394,0.25618696212768555,0.26412564516067505,0.10258328914642334,0.16318047046661377,0.11588799953460693,0.05741968750953674,0.151023268699646,0.02962908148765564,0.18543532490730286,0.03706514835357666,0.07006901502609253,0.14877080917358398,0.08467015624046326,0.02830633521080017,0.12786924839019775,0.0,0.16853421926498413,0.025846809148788452,0.036009788513183594,0.15328234434127808,0.04544246196746826,0.034622639417648315,0.0844300389289856,0.0019652843475341797,0.12383756041526794,0.015381932258605957,0.001439318060874939,0.1755305528640747,0.0,0.07591581344604492,0.029351502656936646,0.030425608158111572,0.06871876120567322,0.023185938596725464
c,0.018696516752243042,0.454632431268692,0.09680840373039246,0.41944387555122375,0.17363598942756653,0.35677310824394226,0.23216751217842102,0.31856825947761536,0.2646164000034332,0.26830652356147766,0.10535353422164917,0.16947665810585022,0.11524325609207153,0.05419829487800598,0.15154442191123962,0.02656683325767517,0.18735331296920776,0.03642871975898743,0.07196217775344849,0.15979602932929993,0.08179971575737,0.030692458152770996,0.12369480729103088,0.0,0.1623985767364502,0.024908870458602905,0.03763338923454285,0.1709023118019104,0.04038098454475403,0.047750115394592285,0.07699722051620483,0.015848904848098755,0.11349618434906006,0.030666321516036987,0.0036240220069885254,0.19918867945671082,0.0,0.10358574986457825,0.026052355766296387,0.057461440563201904,0.06054869294166565,0.04759746789932251
c,0.027255535125732422,0.4744807183742523,0.10374492406845093,0.42261573672294617,0.16425228118896484,0.34226134419441223,0.21807539463043213,0.29191854596138,0.26131635904312134,0.246078759431839,0.08666697144508362,0.16049203276634216,0.09126228094100952,0.03282633423805237,0.13154718279838562,0.005401015281677246,0.17108124494552612,0.01710924506187439,0.05891473591327667,0.15930083394050598,0.06093783676624298,0.02600497007369995,0.106568843126297,0.0,0.14909863471984863,0.02395862340927124,0.028678953647613525,0.17367252707481384,0.030208885669708252,0.047517627477645874,0.07704800367355347,0.020649462938308716,0.11927402019500732,0.03877928853034973,0.0,0.20431199669837952,0.003947526216506958,0.10825398564338684,0.036761194467544556,0.0719168484210968,0.07160979509353638,0.06972008943557739
c,0.04929031431674957,0.48948007822036743,0.12271663546562195,0.42734283208847046,0.17088723182678223,0.3366817831993103,0.21380272507667542,0.2589796781539917,0.2568150460720062,0.19981801509857178,0.09206587076187134,0.1828349232673645,0.10226574540138245,0.0647348165512085,0.13252043724060059,0.019803643226623535,0.16298907995224,0.0010891556739807129,0.06148894131183624,0.17831158638000488,0.06325586140155792,0.049497246742248535,0.0988907516002655,0.0060158371925354,0.13721325993537903,0.0,0.03021600842475891,0.18707191944122314,0.027959585189819336,0.059422969818115234,0.06856314837932587,0.024336814880371094,0.10950133204460144,0.028276711702346802,0.0,0.20696717500686646,0.0030787140130996704,0.10608255863189697,0.0336453914642334,0.06941509246826172,0.06773920357227325,0.06153762340545654
