Class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
z,0.09943976998329163,0.5516409277915955,0.15093529224395752,0.5156891942024231,0.20038065314292908,0.43590009212493896,0.16635394096374512,0.38647907972335815,0.10715603828430176,0.3774230480194092,0.15848127007484436,0.25413721799850464,0.1645599603652954,0.1369839906692505,0.16403207182884216,0.06414246559143066,0.15411224961280823,0.0,0.09392011165618896,0.2575526237487793,0.1123151183128357,0.242864191532135,0.13227874040603638,0.3430967330932617,0.1287146508693695,0.3771713972091675,0.04328855872154236,0.2903691530227661,0.06876236200332642,0.3080396056175232,0.09913992881774902,0.39418405294418335,0.09954795241355896,0.41269391775131226,0.0,0.3415939211845398,0.0396600067615509,0.38207221031188965,0.07406294345855713,0.44171762466430664,0.08069869875907898,0.4490106701850891
z,0.09843695163726807,0.5531710982322693,0.14975577592849731,0.5164685845375061,0.1997843086719513,0.4375116229057312,0.16624397039413452,0.3867006301879883,0.1078982949256897,0.37572914361953735,0.1580527126789093,0.2540079951286316,0.16449430584907532,0.13618063926696777,0.16404032707214355,0.06391066312789917,0.15440940856933594,0.0,0.09423291683197021,0.2573457360267639,0.11186987161636353,0.24316930770874023,0.13099908828735352,0.3436623215675354,0.12709656357765198,0.3776007294654846,0.043907806277275085,0.29018455743789673,0.06746520102024078,0.30713802576065063,0.09825685620307922,0.39333027601242065,0.09923619031906128,0.4134209156036377,0.0,0.34170907735824585,0.0376240611076355,0.3786683678627014,0.07254213094711304,0.4375962018966675,0.07977515459060669,0.4464592933654785
z,0.10584746301174164,0.571113109588623,0.1618909239768982,0.5358440279960632,0.20455396175384521,0.44390660524368286,0.15463989973068237,0.40126949548721313,0.08865052461624146,0.4000604748725891,0.15651896595954895,0.27238136529922485,0.1589849591255188,0.13789379596710205,0.15604430437088013,0.06494647264480591,0.14605671167373657,0.0,0.09452101588249207,0.2854583263397217,0.10228034853935242,0.25866973400115967,0.12400487065315247,0.358997642993927,0.12696009874343872,0.39538800716400146,0.04399460554122925,0.3246031403541565,0.050604552030563354,0.3146679401397705,0.08686943352222443,0.4028192162513733,0.09514233469963074,0.4251851439476013,0.0,0.38187557458877563,0.02108605206012726,0.38835710287094116,0.06001245975494385,0.4452109932899475,0.07113388180732727,0.4607776403427124
z,0.08670085668563843,0.4961705207824707,0.1360391080379486,0.45222651958465576,0.17691239714622498,0.37502390146255493,0.14738258719444275,0.3321766257286072,0.09579262137413025,0.328191876411438,0.13494601845741272,0.22365713119506836,0.1355905830860138,0.1179942786693573,0.1339261829853058,0.05456423759460449,0.12609779834747314,0.0,0.08014097809791565,0.23615214228630066,0.08914980292320251,0.21027064323425293,0.10934820771217346,0.29230761528015137,0.11155638098716736,0.32783371210098267,0.03704230487346649,0.2686738967895508,0.053115010261535645,0.27271562814712524,0.08267450332641602,0.34633487462997437,0.08838218450546265,0.3682348132133484,0.0,0.3152783513069153,0.02969992160797119,0.34007179737091064,0.06062990427017212,0.38801079988479614,0.06959289312362671,0.3963208794593811
z,0.07548332214355469,0.30817097425460815,0.04109591245651245,0.30501997470855713,0.003668665885925293,0.2575569152832031,0.005992412567138672,0.2032826542854309,0.03526955842971802,0.1737816333770752,0.020285964012145996,0.1525270640850067,0.008628129959106445,0.08850318193435669,0.0025873184204101562,0.041312962770462036,0.0,0.0,0.05553865432739258,0.13911575078964233,0.033219993114471436,0.14332038164138794,0.030082762241363525,0.20720338821411133,0.03974670171737671,0.21523672342300415,0.08717280626296997,0.15140697360038757,0.06760907173156738,0.17741966247558594,0.0562974214553833,0.2315700650215149,0.06155174970626831,0.2311071753501892,0.11651378870010376,0.17773830890655518,0.09393996000289917,0.20914709568023682,0.08335095643997192,0.24938112497329712,0.0885266661643982,0.2479957938194275
z,0.07545745372772217,0.3032476305961609,0.040496826171875,0.29890525341033936,0.00327986478805542,0.25191134214401245,0.0044310688972473145,0.1988735795021057,0.03324484825134277,0.1690717339515686,0.021490752696990967,0.14742183685302734,0.009792327880859375,0.08625805377960205,0.002800464630126953,0.03899529576301575,0.0,0.0,0.056718647480010986,0.1345166265964508,0.02974879741668701,0.13558053970336914,0.02744877338409424,0.20040100812911987,0.039285242557525635,0.21110820770263672,0.08837336301803589,0.14720141887664795,0.06470805406570435,0.17256134748458862,0.05558353662490845,0.22737783193588257,0.063365638256073,0.22851133346557617,0.11791926622390747,0.1734635829925537,0.09294265508651733,0.20499593019485474,0.083035409450531,0.2458730936050415,0.08869212865829468,0.24630582332611084
z,0.07553935050964355,0.3137925863265991,0.04042774438858032,0.31098806858062744,0.0016687512397766113,0.2630535364151001,0.0041610002517700195,0.20788860321044922,0.03294950723648071,0.17637550830841064,0.017585277557373047,0.1586151421070099,0.007034122943878174,0.09153410792350769,0.001645207405090332,0.042768627405166626,0.0,0.0,0.05348682403564453,0.1455775499343872,0.030081093311309814,0.14766061305999756,0.027608931064605713,0.21110618114471436,0.03790706396102905,0.21934449672698975,0.08550572395324707,0.15752369165420532,0.0653873085975647,0.18033123016357422,0.054766952991485596,0.2351517677307129,0.06001037359237671,0.23453831672668457,0.11544442176818848,0.18272745609283447,0.09252512454986572,0.21504366397857666,0.08283239603042603,0.25440263748168945,0.08785045146942139,0.25129514932632446
z,0.0747305154800415,0.31241801381111145,0.03835529088973999,0.30920132994651794,0.0,0.26101192831993103,0.002189815044403076,0.20559266209602356,0.0309908390045166,0.17659494280815125,0.01790696382522583,0.15495309233665466,0.007394731044769287,0.08929678797721863,0.0023197531700134277,0.04124888777732849,0.0013790130615234375,0.0,0.05324375629425049,0.14250212907791138,0.03007751703262329,0.14472201466560364,0.026287317276000977,0.2085646092891693,0.036410748958587646,0.2170182168483734,0.08487677574157715,0.15497362613677979,0.06426769495010376,0.18015965819358826,0.05290639400482178,0.2342263162136078,0.05879443883895874,0.233485609292984,0.1138274073600769,0.18149682879447937,0.09075713157653809,0.21314206719398499,0.08090400695800781,0.2516993582248688,0.08707743883132935,0.248494952917099
z,0.07399040460586548,0.30835044384002686,0.038802385330200195,0.30265653133392334,0.003955483436584473,0.25737571716308594,0.00285184383392334,0.20495611429214478,0.030443429946899414,0.17584961652755737,0.022026240825653076,0.14958903193473816,0.00923389196395874,0.08616882562637329,0.0027916431427001953,0.03864830732345581,0.0,0.0,0.05626195669174194,0.1384078562259674,0.03138190507888794,0.1430109143257141,0.027506470680236816,0.2058529257774353,0.037278950214385986,0.21444690227508545,0.086994469165802,0.15208759903907776,0.06477940082550049,0.18193358182907104,0.05263543128967285,0.232890784740448,0.05783146619796753,0.2316725254058838,0.11390900611877441,0.18016564846038818,0.09099674224853516,0.21143394708633423,0.07851684093475342,0.24861466884613037,0.08243489265441895,0.24787122011184692
z,0.06555849313735962,0.3025783896446228,0.03030496835708618,0.29261189699172974,0.0,0.245367169380188,0.0022010207176208496,0.19531339406967163,0.026616930961608887,0.17012113332748413,0.0178108811378479,0.15078192949295044,0.005550980567932129,0.08623135089874268,0.0015009045600891113,0.03957629203796387,0.002324223518371582,0.0,0.04945802688598633,0.14333072304725647,0.02836132049560547,0.1464841365814209,0.024806499481201172,0.202278733253479,0.034599363803863525,0.2104654312133789,0.07802379131317139,0.15652471780776978,0.0570753812789917,0.17839550971984863,0.0467800498008728,0.22491949796676636,0.05322617292404175,0.2245972752571106,0.10302358865737915,0.1830468773841858,0.07943016290664673,0.20763123035430908,0.07102358341217041,0.24130713939666748,0.07898354530334473,0.2392789125442505
