Class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
n,0.0624050498008728,0.0,0.14199453592300415,0.031921595335006714,0.19998234510421753,0.13062557578086853,0.19967865943908691,0.23311665654182434,0.18960249423980713,0.29959192872047424,0.19660434126853943,0.09780681133270264,0.19733458757400513,0.27508047223091125,0.18661871552467346,0.37058791518211365,0.17451772093772888,0.44790205359458923,0.12375211715698242,0.08417019248008728,0.1272006332874298,0.2875097095966339,0.1259205937385559,0.3928554952144623,0.11636194586753845,0.46755746006965637,0.055292755365371704,0.08558300137519836,0.06714406609535217,0.2795291841030121,0.08570201694965363,0.2564046084880829,0.09120571613311768,0.2050406038761139,0.0,0.09468027949333191,0.0200636088848114,0.23688551783561707,0.04066479206085205,0.22489044070243835,0.04682117700576782,0.18562287092208862
n,0.055154845118522644,0.0,0.13399340212345123,0.028891801834106445,0.19240207970142365,0.12445521354675293,0.195301815867424,0.22771519422531128,0.1879507154226303,0.2958728075027466,0.1936119645833969,0.09771710634231567,0.19463075697422028,0.2744286060333252,0.1847228854894638,0.3667638301849365,0.17596547305583954,0.43865102529525757,0.12431789934635162,0.08256930112838745,0.12350021302700043,0.2867305278778076,0.12015427649021149,0.390449583530426,0.11373738944530487,0.4628027677536011,0.05610667169094086,0.08484649658203125,0.06567388772964478,0.27639591693878174,0.08050666749477386,0.2593858242034912,0.08709807693958282,0.2114325761795044,0.0,0.094748854637146,0.013029158115386963,0.23991304636001587,0.031273677945137024,0.24028849601745605,0.04015788435935974,0.21323919296264648
n,0.052353739738464355,0.0,0.1373339146375656,0.024749070405960083,0.19452597200870514,0.10474812984466553,0.19064418971538544,0.192021906375885,0.17126543819904327,0.2425013780593872,0.18136589229106903,0.07232937216758728,0.18322812020778656,0.23987004160881042,0.17434094846248627,0.330560564994812,0.1652592569589615,0.40279901027679443,0.1112363189458847,0.06194564700126648,0.11892525851726532,0.24984604120254517,0.1226145476102829,0.35018324851989746,0.12012059986591339,0.4242783784866333,0.04726800322532654,0.06991076469421387,0.06743572652339935,0.2478620707988739,0.08527739346027374,0.24276462197303772,0.09216351807117462,0.20686718821525574,0.0,0.08211562037467957,0.020451843738555908,0.2226422131061554,0.03916555643081665,0.2245396375656128,0.046818166971206665,0.19660335779190063
n,0.0,0.0,0.05275756120681763,0.010313272476196289,0.08870449662208557,0.04734385013580322,0.09711739420890808,0.09403884410858154,0.08859026432037354,0.1190134584903717,0.09704902768135071,0.03447669744491577,0.09408596158027649,0.12005281448364258,0.08292850852012634,0.1635735034942627,0.07572755217552185,0.19701042771339417,0.06640875339508057,0.03271794319152832,0.06724578142166138,0.12390083074569702,0.06738641858100891,0.1622655987739563,0.06941643357276917,0.19402846693992615,0.03827396035194397,0.03319087624549866,0.03478759527206421,0.11456763744354248,0.03106728196144104,0.09334233403205872,0.0316828191280365,0.06989860534667969,0.01380649209022522,0.03737759590148926,0.014142364263534546,0.09709644317626953,0.01582580804824829,0.0809609591960907,0.019858717918395996,0.059525877237319946
n,0.029527336359024048,0.0,0.09175556898117065,0.022110536694526672,0.13302865624427795,0.09429611265659332,0.1298309564590454,0.1667805165052414,0.11934193968772888,0.21142126619815826,0.1368676722049713,0.09049169719219208,0.13572543859481812,0.21525491774082184,0.12793883681297302,0.27822358906269073,0.1207280158996582,0.3277849107980728,0.08704626560211182,0.08075104653835297,0.0887102484703064,0.22281326353549957,0.08629527688026428,0.2990557700395584,0.08325842022895813,0.35751934349536896,0.03919777274131775,0.08074246346950531,0.04770553112030029,0.2151874452829361,0.056436002254486084,0.19419722259044647,0.06276684999465942,0.1577163189649582,0.0,0.08421199023723602,0.013737201690673828,0.189231738448143,0.024366676807403564,0.17482627928256989,0.029820561408996582,0.14327241480350494
n,0.03092050552368164,0.0,0.09297752380371094,0.02247336506843567,0.13338035345077515,0.09454330801963806,0.12910893559455872,0.16672778129577637,0.11864203214645386,0.21258437633514404,0.13676926493644714,0.0899415910243988,0.13586175441741943,0.21574532985687256,0.12782052159309387,0.2783971130847931,0.1198401153087616,0.32748451828956604,0.08710643649101257,0.07988554239273071,0.08881041407585144,0.22175189852714539,0.08675342798233032,0.297425776720047,0.08272641897201538,0.3547554910182953,0.039270609617233276,0.07984727621078491,0.04798769950866699,0.21469160914421082,0.057431429624557495,0.19340580701828003,0.06325182318687439,0.15638387203216553,0.0,0.08369898796081543,0.013988584280014038,0.18864035606384277,0.025067955255508423,0.174545019865036,0.030085623264312744,0.14315426349639893
n,0.03076532483100891,0.0,0.092497318983078,0.021682441234588623,0.13289812207221985,0.09328761696815491,0.1298573613166809,0.16589218378067017,0.11986377835273743,0.21131473779678345,0.13537225127220154,0.0887213945388794,0.13538089394569397,0.21313920617103577,0.1280602216720581,0.2751558721065521,0.12035459280014038,0.3240948021411896,0.08553722500801086,0.07967010140419006,0.08845943212509155,0.21980732679367065,0.08747801184654236,0.29549095034599304,0.08379465341567993,0.353236585855484,0.03828933835029602,0.07983192801475525,0.047474294900894165,0.21363672614097595,0.058176517486572266,0.1937408745288849,0.06453165411949158,0.1573716104030609,0.0,0.08297523856163025,0.013767153024673462,0.1875287890434265,0.02625676989555359,0.1750732958316803,0.03245735168457031,0.14472314715385437
n,0.030957400798797607,0.0,0.0933237075805664,0.020408451557159424,0.13441386818885803,0.09071037173271179,0.13060960173606873,0.16397318243980408,0.11986666917800903,0.20956292748451233,0.13608846068382263,0.08485665917396545,0.1359824538230896,0.2114804983139038,0.12939658761024475,0.2744525372982025,0.12241017818450928,0.3235040605068207,0.0856097936630249,0.07631036639213562,0.0892934799194336,0.21922418475151062,0.08778741955757141,0.2946544587612152,0.08437272906303406,0.35075750946998596,0.038382142782211304,0.07792443037033081,0.04639551043510437,0.2142687737941742,0.057568132877349854,0.19522035121917725,0.0650675892829895,0.15909844636917114,0.0,0.08290243148803711,0.013859808444976807,0.18810147047042847,0.026610732078552246,0.17593735456466675,0.03360113501548767,0.14620175957679749
n,0.029643207788467407,0.0,0.09355676174163818,0.02256128191947937,0.13428062200546265,0.10049790143966675,0.12724339962005615,0.1849389672279358,0.11210867762565613,0.2381809651851654,0.1398540735244751,0.07527881860733032,0.1411443054676056,0.20440378785133362,0.13374680280685425,0.2672801911830902,0.12543946504592896,0.31911274790763855,0.0859188437461853,0.06957045197486877,0.09252536296844482,0.21582114696502686,0.09392198920249939,0.28381964564323425,0.09190264344215393,0.33607885241508484,0.038456469774246216,0.07315641641616821,0.049419015645980835,0.21094313263893127,0.059215039014816284,0.1934155523777008,0.06390666961669922,0.1614852249622345,0.0,0.08115607500076294,0.016203075647354126,0.1875937581062317,0.028348803520202637,0.17626816034317017,0.03443625569343567,0.14766675233840942
n,0.030578941106796265,0.0,0.09580245614051819,0.020837396383285522,0.13974037766456604,0.09331643581390381,0.13761675357818604,0.17027321457862854,0.12671023607254028,0.219806969165802,0.13976073265075684,0.07945731282234192,0.14053964614868164,0.21051296591758728,0.13189291954040527,0.27364233136177063,0.12322002649307251,0.32458242774009705,0.08637136220932007,0.0738048255443573,0.09027618169784546,0.22350800037384033,0.08880728483200073,0.29755303263664246,0.08472156524658203,0.353012353181839,0.03841322660446167,0.07735124230384827,0.04761335253715515,0.21574655175209045,0.05774649977684021,0.19827869534492493,0.06387519836425781,0.16387107968330383,0.0,0.08498352766036987,0.012993276119232178,0.19107869267463684,0.02418723702430725,0.17876780033111572,0.030088156461715698,0.14780393242835999
