Class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
i,0.04163861274719238,0.4735877513885498,0.10707750916481018,0.45473992824554443,0.1623048186302185,0.39295029640197754,0.14190444350242615,0.31157612800598145,0.08109748363494873,0.2692384719848633,0.16781538724899292,0.2481403946876526,0.17148077487945557,0.19007408618927002,0.149579256772995,0.2767525315284729,0.14546778798103333,0.3024616241455078,0.11296966671943665,0.22370558977127075,0.12179407477378845,0.16478347778320312,0.10097187757492065,0.2731402516365051,0.1101953387260437,0.2749055027961731,0.06138080358505249,0.21540337800979614,0.06288263201713562,0.14894413948059082,0.05795067548751831,0.2435043454170227,0.06558975577354431,0.29640817642211914,0.010308831930160522,0.21696454286575317,0.006556123495101929,0.11530002951622009,0.0,0.0592520534992218,0.0025067031383514404,0.0
i,0.040962427854537964,0.46894586086273193,0.1072421669960022,0.45164424180984497,0.1623755395412445,0.3922230005264282,0.1427566409111023,0.31363445520401,0.08398732542991638,0.27280062437057495,0.16756299138069153,0.25020772218704224,0.17422816157341003,0.18955016136169434,0.1511152684688568,0.2746569514274597,0.14574983716011047,0.29955220222473145,0.11289545893669128,0.22455322742462158,0.12227344512939453,0.16622716188430786,0.10149076581001282,0.2705480456352234,0.10826271772384644,0.27765727043151855,0.060923218727111816,0.21497923135757446,0.06312912702560425,0.1481267809867859,0.05723962187767029,0.24047714471817017,0.06332486867904663,0.29132920503616333,0.010337024927139282,0.2146010398864746,0.006360918283462524,0.1151118278503418,0.0,0.059715449810028076,0.0022073984146118164,0.0
i,0.03914177417755127,0.5104466378688812,0.10805705189704895,0.49178972840309143,0.16436830163002014,0.4183432161808014,0.14346161484718323,0.32870206236839294,0.08310851454734802,0.28399959206581116,0.17124256491661072,0.26353469491004944,0.1785045564174652,0.19766679406166077,0.15302279591560364,0.288634330034256,0.14559465646743774,0.318758100271225,0.11288434267044067,0.23686933517456055,0.1260649859905243,0.17489725351333618,0.1034388542175293,0.28680965304374695,0.10740417242050171,0.2990211546421051,0.05772331357002258,0.2276158332824707,0.061017006635665894,0.15036162734031677,0.056417495012283325,0.2527044117450714,0.062440454959869385,0.3148876130580902,0.004687786102294922,0.23090285062789917,0.004237741231918335,0.12104734778404236,0.0,0.06143003702163696,0.004191756248474121,0.0
i,0.0594569593667984,0.4154816269874573,0.11106565594673157,0.3922184705734253,0.13662473857402802,0.3112993836402893,0.09425421059131622,0.2386123538017273,0.04096457362174988,0.21136057376861572,0.17236070334911346,0.18129312992095947,0.13258667290210724,0.1372387409210205,0.11604396998882294,0.21148133277893066,0.12411752343177795,0.23656827211380005,0.1173541396856308,0.16084274649620056,0.09179548919200897,0.11866870522499084,0.07699422538280487,0.20867589116096497,0.08608771860599518,0.23900288343429565,0.06629113852977753,0.158280611038208,0.04484046995639801,0.10696971416473389,0.038096144795417786,0.18484115600585938,0.047674551606178284,0.22626882791519165,0.018463298678398132,0.16480660438537598,0.008623287081718445,0.08623799681663513,0.0,0.04480677843093872,0.0010934323072433472,0.0
i,0.20838099718093872,0.5159738957881927,0.13152652978897095,0.5303774774074554,0.03620210289955139,0.47968074679374695,0.0,0.39035263657569885,0.042460471391677856,0.308686226606369,0.04751083254814148,0.28765788674354553,0.00944828987121582,0.2075522243976593,0.009222924709320068,0.2713954746723175,0.018284082412719727,0.32829853892326355,0.09425774216651917,0.2566019594669342,0.06059420108795166,0.17346665263175964,0.05069175362586975,0.26381829380989075,0.05651375651359558,0.33449700474739075,0.14713269472122192,0.24086031317710876,0.11558392643928528,0.16942355036735535,0.09386885166168213,0.2731296122074127,0.08797535300254822,0.35352644324302673,0.20198386907577515,0.2396428883075714,0.19051557779312134,0.13365694880485535,0.1817559003829956,0.069134920835495,0.1744368076324463,0.0
i,0.2287108600139618,0.5112248659133911,0.142593652009964,0.5259615182876587,0.04574123024940491,0.46790897846221924,0.0,0.3829060196876526,0.019175171852111816,0.2969661355018616,0.06882494688034058,0.2877464294433594,0.027852386236190796,0.21757721900939941,0.030726760625839233,0.30142271518707275,0.043822914361953735,0.37186676263809204,0.1160675585269928,0.25819504261016846,0.0763101577758789,0.17827361822128296,0.06637769937515259,0.282082736492157,0.07371765375137329,0.36455869674682617,0.16980880498886108,0.24232637882232666,0.1382734179496765,0.1662590503692627,0.11579111218452454,0.27355527877807617,0.10926073789596558,0.35837632417678833,0.22461631894111633,0.23751366138458252,0.21382704377174377,0.13176190853118896,0.2015901505947113,0.06738728284835815,0.19195982813835144,0.0
i,0.23156332969665527,0.5001538395881653,0.14767509698867798,0.5140486359596252,0.046808332204818726,0.4609484076499939,0.0,0.3748721480369568,0.0228956937789917,0.28660935163497925,0.07256260514259338,0.2785024046897888,0.03241392970085144,0.20681136846542358,0.03692850470542908,0.2917541265487671,0.05166468024253845,0.360005259513855,0.1229916512966156,0.24948042631149292,0.08807283639907837,0.172907292842865,0.079111248254776,0.2809198498725891,0.08590316772460938,0.3640748858451843,0.1780637800693512,0.23539811372756958,0.14969125390052795,0.1595515012741089,0.12928524613380432,0.2676447629928589,0.12204957008361816,0.35335540771484375,0.2342139482498169,0.23483437299728394,0.2225620150566101,0.13163632154464722,0.2110217809677124,0.06769061088562012,0.2012065052986145,0.0
i,0.2267771065235138,0.5096922516822815,0.14259591698646545,0.5193958282470703,0.044322848320007324,0.4643206000328064,0.0,0.3799416422843933,0.02439194917678833,0.29166072607040405,0.06819456815719604,0.27939414978027344,0.02868083119392395,0.20061004161834717,0.03313371539115906,0.2865069508552551,0.04683831334114075,0.35888493061065674,0.12025138735771179,0.25030750036239624,0.08644908666610718,0.16815048456192017,0.07906976342201233,0.277263879776001,0.08646932244300842,0.36284345388412476,0.17745432257652283,0.23844259977340698,0.14934301376342773,0.16445374488830566,0.12730827927589417,0.27617692947387695,0.11842003464698792,0.3637877106666565,0.2339501678943634,0.23935091495513916,0.2172258198261261,0.13350450992584229,0.2028159201145172,0.06819537281990051,0.19133588671684265,0.0
i,0.2267771065235138,0.5096922516822815,0.14259591698646545,0.5193958282470703,0.044322848320007324,0.4643206000328064,0.0,0.3799416422843933,0.02439194917678833,0.29166072607040405,0.06819456815719604,0.27939414978027344,0.02868083119392395,0.20061004161834717,0.03313371539115906,0.2865069508552551,0.04683831334114075,0.35888493061065674,0.12025138735771179,0.25030750036239624,0.08644908666610718,0.16815048456192017,0.07906976342201233,0.277263879776001,0.08646932244300842,0.36284345388412476,0.17745432257652283,0.23844259977340698,0.14934301376342773,0.16445374488830566,0.12730827927589417,0.27617692947387695,0.11842003464698792,0.3637877106666565,0.2339501678943634,0.23935091495513916,0.2172258198261261,0.13350450992584229,0.2028159201145172,0.06819537281990051,0.19133588671684265,0.0
i,0.22399574518203735,0.5123915672302246,0.1357949674129486,0.5157274007797241,0.041656941175460815,0.4572566747665405,0.0,0.37404143810272217,0.03438466787338257,0.2953728437423706,0.062433451414108276,0.27273809909820557,0.02213752269744873,0.19575834274291992,0.025755643844604492,0.2770059108734131,0.038125693798065186,0.3492353558540344,0.11642894148826599,0.24148589372634888,0.0826578438282013,0.16393333673477173,0.07524394989013672,0.27560901641845703,0.08061158657073975,0.3606032133102417,0.17604327201843262,0.22805625200271606,0.1490304172039032,0.1578015685081482,0.12550458312034607,0.2743793725967407,0.11476820707321167,0.3641200661659241,0.23473459482192993,0.22880446910858154,0.21985012292861938,0.126264750957489,0.20652270317077637,0.06472939252853394,0.1956714391708374,0.0
