Class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
Yes,0.0448170006275177,0.16245722770690918,0.11168670654296875,0.16966581344604492,0.16368019580841064,0.1476374864578247,0.17908698320388794,0.11537688970565796,0.15484559535980225,0.08837741613388062,0.14173060655593872,0.010707855224609375,0.1318601369857788,0.0736190676689148,0.12963569164276123,0.1295546293258667,0.12742027640342712,0.13033783435821533,0.0857749879360199,0.0,0.08783605694770813,0.10372281074523926,0.08609896898269653,0.15492475032806396,0.09158506989479065,0.12918907403945923,0.03797554969787598,0.017071127891540527,0.04383233189582825,0.12462723255157471,0.049052685499191284,0.1591547727584839,0.05424603819847107,0.13079804182052612,0.0,0.04361248016357422,0.00675615668296814,0.1292012333869934,0.013074308633804321,0.1560039520263672,0.013703405857086182,0.13772189617156982
Yes,0.04108050465583801,0.1658453643321991,0.11259734630584717,0.17216870188713074,0.16271087527275085,0.14826563000679016,0.17316439747810364,0.11700829863548279,0.14889708161354065,0.09397128224372864,0.14065596461296082,0.014244407415390015,0.1330661177635193,0.0698671042919159,0.13035088777542114,0.12767240405082703,0.12607139348983765,0.13310405611991882,0.08640170097351074,0.0,0.08835136890411377,0.10832169651985168,0.08483350276947021,0.15828576683998108,0.08947962522506714,0.13298282027244568,0.038319945335388184,0.015703707933425903,0.043292462825775146,0.1285891830921173,0.04846900701522827,0.16148027777671814,0.05607026815414429,0.1328124701976776,0.0,0.043568700551986694,0.007351189851760864,0.13097664713859558,0.01369515061378479,0.15737316012382507,0.015737473964691162,0.13999757170677185
Yes,0.04206527769565582,0.16190466284751892,0.10382737219333649,0.17295601963996887,0.15253593027591705,0.15509900450706482,0.171541228890419,0.12571540474891663,0.1565774530172348,0.09732505679130554,0.13652105629444122,0.017545491456985474,0.1427728682756424,0.060354083776474,0.14338909089565277,0.10749664902687073,0.13617856800556183,0.11498317122459412,0.08725999295711517,0.0,0.088566854596138,0.0999499261379242,0.07911629974842072,0.15225955843925476,0.07709403336048126,0.1373606026172638,0.03975372016429901,0.016695886850357056,0.04221068322658539,0.12462809681892395,0.04289315640926361,0.1602899134159088,0.04777906835079193,0.13730886578559875,0.0,0.047876566648483276,0.0043050795793533325,0.1271020472049713,0.006394550204277039,0.15327122807502747,0.006744638085365295,0.13778218626976013
Yes,0.023204892873764038,0.1360730230808258,0.08523142337799072,0.1435212790966034,0.12494656443595886,0.12259325385093689,0.13854685425758362,0.0899873673915863,0.12790879607200623,0.06413862109184265,0.11490333080291748,0.01306009292602539,0.11702936887741089,0.0646575391292572,0.11204895377159119,0.10737940669059753,0.10685306787490845,0.10606279969215393,0.07064351439476013,0.0,0.07536688446998596,0.08473512530326843,0.06707429885864258,0.12652108073234558,0.06855922937393188,0.10326287150382996,0.031609922647476196,0.00892302393913269,0.036590129137039185,0.09715959429740906,0.03818294405937195,0.126366525888443,0.04230126738548279,0.1023283302783966,0.0,0.02632930874824524,0.004752129316329956,0.09704837203025818,0.010054022073745728,0.11863765120506287,0.011922627687454224,0.10258826613426208
Yes,0.042870908975601196,0.16009756922721863,0.11659285426139832,0.15234294533729553,0.17193534970283508,0.11359831690788269,0.1795557141304016,0.07287296652793884,0.14454308152198792,0.060300737619400024,0.13718724250793457,0.009973257780075073,0.14698132872581482,0.0355512797832489,0.1413750946521759,0.07736602425575256,0.1305643618106842,0.08743283152580261,0.08280391991138458,0.0,0.08640313148498535,0.07266059517860413,0.09063172340393066,0.1135496199131012,0.0904046893119812,0.11283442378044128,0.03484383225440979,0.01351282000541687,0.04247960448265076,0.09909924864768982,0.05136847496032715,0.13145437836647034,0.05684049427509308,0.1233161985874176,0.0,0.03681078553199768,0.01234552264213562,0.10796305537223816,0.01787865161895752,0.13255634903907776,0.019225820899009705,0.1248370110988617
Yes,0.04593418538570404,0.17764082551002502,0.11853945255279541,0.17236670851707458,0.1744595170021057,0.13336369395256042,0.1885870099067688,0.0877784788608551,0.15411224961280823,0.06986990571022034,0.12784859538078308,0.005175769329071045,0.13653504848480225,0.03106898069381714,0.1377871036529541,0.0934549868106842,0.13422420620918274,0.11022517085075378,0.0756746381521225,0.0,0.08879345655441284,0.07983928918838501,0.09335744380950928,0.13392218947410583,0.09309220314025879,0.1261172592639923,0.03164289891719818,0.01980498433113098,0.047333598136901855,0.11369040608406067,0.05618201196193695,0.15227463841438293,0.06053623557090759,0.13658490777015686,0.0,0.048381656408309937,0.015867993235588074,0.12862369418144226,0.022765040397644043,0.15736070275306702,0.023073211312294006,0.14640644192695618
Yes,0.05555596947669983,0.18397074937820435,0.12435843050479889,0.1727689504623413,0.17989863455295563,0.1315007209777832,0.1928756982088089,0.0929328203201294,0.15971295535564423,0.07170981168746948,0.13290931284427643,0.0008555054664611816,0.13282261788845062,0.06563133001327515,0.13121886551380157,0.12470269203186035,0.13202254474163055,0.1237303614616394,0.07961708307266235,0.0,0.08951736986637115,0.1027267575263977,0.09437665343284607,0.1530909538269043,0.09594260156154633,0.13387370109558105,0.03444507718086243,0.02365615963935852,0.04979203641414642,0.1255711317062378,0.05668272078037262,0.16167503595352173,0.058274999260902405,0.1358577013015747,0.0,0.05613407492637634,0.012475669384002686,0.1366422176361084,0.019469603896141052,0.16218507289886475,0.018183022737503052,0.1441361904144287
Yes,0.05210152268409729,0.1833074986934662,0.11602261662483215,0.17405912280082703,0.17132973670959473,0.13481059670448303,0.18882405757904053,0.09345898032188416,0.158334881067276,0.06844344735145569,0.12740027904510498,0.001423954963684082,0.1322931945323944,0.06411278247833252,0.13194772601127625,0.11305871605873108,0.13243833184242249,0.10581055283546448,0.07622554898262024,0.0,0.09160824120044708,0.09188589453697205,0.09578689932823181,0.13666406273841858,0.09602895379066467,0.11530187726020813,0.033215999603271484,0.02205127477645874,0.05233529210090637,0.11339280009269714,0.05816996097564697,0.14675292372703552,0.05755797028541565,0.1210915744304657,0.0,0.05237129330635071,0.015427619218826294,0.12703058123588562,0.022405549883842468,0.1528688371181488,0.0196225643157959,0.13642635941505432
Yes,0.03809584677219391,0.1790136694908142,0.10601569712162018,0.17114806175231934,0.15553300082683563,0.1293761134147644,0.17111627757549286,0.0883978009223938,0.15035615861415863,0.06567031145095825,0.11378319561481476,0.0007372796535491943,0.13377131521701813,0.026855945587158203,0.13285620510578156,0.08584940433502197,0.12768025696277618,0.105307936668396,0.06979547441005707,0.0,0.09452648460865021,0.058039188385009766,0.0971175879240036,0.11160141229629517,0.09170369803905487,0.11764335632324219,0.031069189310073853,0.019657999277114868,0.05741097033023834,0.08367288112640381,0.061700239777565,0.12324529886245728,0.057821497321128845,0.12338733673095703,0.0,0.047619760036468506,0.023492738604545593,0.100178062915802,0.027879878878593445,0.13028931617736816,0.023153766989707947,0.13293397426605225
Yes,0.04536738991737366,0.16977280378341675,0.11211135983467102,0.16181635856628418,0.15892291069030762,0.1251400113105774,0.17321181297302246,0.08956152200698853,0.15449625253677368,0.07410329580307007,0.12275820970535278,0.0,0.1363774538040161,0.03224703669548035,0.1368076503276825,0.08833527565002441,0.13498196005821228,0.10470056533813477,0.0753236711025238,0.002272188663482666,0.09115290641784668,0.06357324123382568,0.09726575016975403,0.11308324337005615,0.09747222065925598,0.11369907855987549,0.032935768365859985,0.026311039924621582,0.05002109706401825,0.09024685621261597,0.058686286211013794,0.12756597995758057,0.06117585301399231,0.12320983409881592,0.0,0.05669069290161133,0.014829576015472412,0.10812985897064209,0.022764623165130615,0.13514858484268188,0.023633986711502075,0.13464397192001343
Yes,0.0336727499961853,0.16689687967300415,0.09923860430717468,0.161848783493042,0.14623799920082092,0.12315165996551514,0.16020095348358154,0.08501505851745605,0.14410555362701416,0.06527864933013916,0.1167432963848114,0.0009148120880126953,0.13056805729866028,0.0317571759223938,0.12758398056030273,0.0859975814819336,0.12302559614181519,0.09824448823928833,0.07180821895599365,0.0,0.08719754219055176,0.06488138437271118,0.08949047327041626,0.11132830381393433,0.08588370680809021,0.10680997371673584,0.031667619943618774,0.019986510276794434,0.05139702558517456,0.090859055519104,0.055970221757888794,0.12423431873321533,0.053430259227752686,0.11461031436920166,0.0,0.047379255294799805,0.020803436636924744,0.10393482446670532,0.02580942213535309,0.12941789627075195,0.021523773670196533,0.12520354986190796
Yes,0.03358979523181915,0.1403278410434723,0.10092803835868835,0.1423356831073761,0.14767751097679138,0.11408302187919617,0.16347670555114746,0.08397480845451355,0.14902865886688232,0.06958445906639099,0.11358210444450378,0.0,0.13576096296310425,0.03924569487571716,0.1351926624774933,0.0919974148273468,0.12744960188865662,0.11041691899299622,0.06933104991912842,0.003277599811553955,0.09287506341934204,0.08039554953575134,0.0942750871181488,0.12065389752388,0.08744567632675171,0.12048986554145813,0.030146926641464233,0.02506914734840393,0.05436757206916809,0.10293588042259216,0.058344364166259766,0.1304202377796173,0.05357024073600769,0.12596562504768372,0.0,0.05121299624443054,0.022162705659866333,0.1114550530910492,0.025956779718399048,0.13419321179389954,0.020981907844543457,0.13372662663459778
