Class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
y,0.19021674990653992,0.334911584854126,0.25476956367492676,0.286712110042572,0.30526041984558105,0.21235913038253784,0.3466063439846039,0.14737707376480103,0.382015198469162,0.10890311002731323,0.23089930415153503,0.1303437352180481,0.23986217379570007,0.0676717460155487,0.24125751852989197,0.12093961238861084,0.24202048778533936,0.17438578605651855,0.1821001172065735,0.13692927360534668,0.19144591689109802,0.07327517867088318,0.20460593700408936,0.146567702293396,0.2120276689529419,0.21262127161026,0.13444387912750244,0.14903855323791504,0.1354600042104721,0.08980342745780945,0.16417308151721954,0.15470248460769653,0.1854960322380066,0.21355044841766357,0.09038439393043518,0.1671242117881775,0.0479186475276947,0.09460669755935669,0.021646782755851746,0.04925882816314697,0.0,0.0
y,0.1890217810869217,0.3392832279205322,0.25389961898326874,0.29128462076187134,0.305474653840065,0.21586573123931885,0.3466541916131973,0.15046530961990356,0.38173808157444,0.11200958490371704,0.22978799045085907,0.13275951147079468,0.2400527149438858,0.07039156556129456,0.24089978635311127,0.12629961967468262,0.24089248478412628,0.18042832612991333,0.18138448894023895,0.1393146514892578,0.19186235964298248,0.07563525438308716,0.20441578328609467,0.14926165342330933,0.21095676720142365,0.21430236101150513,0.13389520347118378,0.15177595615386963,0.13621313869953156,0.09285613894462585,0.1648961454629898,0.15811610221862793,0.18554504215717316,0.21667027473449707,0.09014540910720825,0.1701785922050476,0.04771620035171509,0.09677696228027344,0.021683350205421448,0.05025219917297363,0.0,0.0
y,0.16709131002426147,0.3372919261455536,0.2306448519229889,0.292385071516037,0.2846507430076599,0.21462741494178772,0.3245384991168976,0.1477901041507721,0.3590087592601776,0.11122313141822815,0.217221200466156,0.12951737642288208,0.22530099749565125,0.07092571258544922,0.22279676795005798,0.11301317811012268,0.22286924719810486,0.16197016835212708,0.17041030526161194,0.13312619924545288,0.1804760992527008,0.06718182563781738,0.18724903464317322,0.13685902953147888,0.1913374364376068,0.20154067873954773,0.1249503493309021,0.14364054799079895,0.12372863292694092,0.08560210466384888,0.14579103887081146,0.14520969986915588,0.1638176441192627,0.19878599047660828,0.08270628750324249,0.1605055034160614,0.0444517582654953,0.09024366736412048,0.01995481550693512,0.0474335253238678,0.0,0.0
y,0.13615179061889648,0.29645851254463196,0.18960973620414734,0.2611002027988434,0.2355673909187317,0.19890204071998596,0.271767795085907,0.14221331477165222,0.3069074749946594,0.1122560203075409,0.1795598864555359,0.12316951155662537,0.18528452515602112,0.0722731351852417,0.18858852982521057,0.10706794261932373,0.19079819321632385,0.15067777037620544,0.14131110906600952,0.12467089295387268,0.14834287762641907,0.07021322846412659,0.15785467624664307,0.12220507860183716,0.1619873046875,0.17105403542518616,0.1040574312210083,0.13214358687400818,0.10578739643096924,0.08482041954994202,0.12509939074516296,0.13360300660133362,0.13792109489440918,0.17805925011634827,0.06983092427253723,0.14514073729515076,0.034674108028411865,0.08293110132217407,0.015391677618026733,0.04306098818778992,0.0,0.0
y,0.1965077519416809,0.3682119846343994,0.11838924884796143,0.3196260333061218,0.059286296367645264,0.22342240810394287,0.028526246547698975,0.14672327041625977,0.0,0.08903014659881592,0.13212400674819946,0.1443396806716919,0.1248476505279541,0.09945380687713623,0.11845177412033081,0.17551982402801514,0.11703699827194214,0.23601943254470825,0.18312501907348633,0.14515560865402222,0.1768333911895752,0.10541009902954102,0.16088354587554932,0.1900186538696289,0.15391361713409424,0.2543479800224304,0.23316365480422974,0.155239999294281,0.23388534784317017,0.10619163513183594,0.20723527669906616,0.18375658988952637,0.18914544582366943,0.24482029676437378,0.278262197971344,0.1710604429244995,0.3112797141075134,0.0949663519859314,0.3351975679397583,0.04753410816192627,0.35537153482437134,0.0
y,0.1905193328857422,0.3710247874259949,0.11346185207366943,0.3201127052307129,0.056359291076660156,0.22357946634292603,0.026601314544677734,0.14533549547195435,0.0,0.08529859781265259,0.12920117378234863,0.14445513486862183,0.12280839681625366,0.09265804290771484,0.11404454708099365,0.16689974069595337,0.110359787940979,0.22838640213012695,0.17952615022659302,0.14634841680526733,0.17316138744354248,0.09984523057937622,0.15486860275268555,0.18045711517333984,0.1478824019432068,0.24529916048049927,0.22919881343841553,0.15719562768936157,0.23059487342834473,0.10064780712127686,0.20183950662612915,0.17351102828979492,0.18346232175827026,0.23469752073287964,0.2740338444709778,0.1739073395729065,0.3089475631713867,0.09555202722549438,0.3340166211128235,0.047137677669525146,0.356151819229126,0.0
y,0.1882736086845398,0.37067466974258423,0.11040246486663818,0.31958067417144775,0.05339503288269043,0.22660565376281738,0.023949027061462402,0.15082907676696777,0.0,0.0907781720161438,0.12779736518859863,0.1473957896232605,0.12257295846939087,0.09759920835494995,0.11301672458648682,0.16556721925735474,0.10912662744522095,0.22364532947540283,0.17903059720993042,0.14900797605514526,0.173045814037323,0.10261636972427368,0.15401315689086914,0.17668986320495605,0.14636582136154175,0.23831522464752197,0.22902053594589233,0.15852969884872437,0.22924089431762695,0.10506939888000488,0.20056122541427612,0.17404252290725708,0.18268901109695435,0.23243600130081177,0.2745785117149353,0.17493212223052979,0.3087344765663147,0.09613561630249023,0.3334248661994934,0.047042250633239746,0.35487353801727295,0.0
y,0.18693327903747559,0.37591782212257385,0.10794556140899658,0.32528290152549744,0.051812827587127686,0.23307594656944275,0.023263931274414062,0.1574939787387848,0.0,0.09671333432197571,0.12413650751113892,0.15166392922401428,0.12039357423782349,0.09561291337013245,0.1104581356048584,0.15664246678352356,0.10603725910186768,0.21392658352851868,0.1746494174003601,0.1538642942905426,0.1718159317970276,0.10110834240913391,0.15199685096740723,0.16823020577430725,0.1428757905960083,0.2291170060634613,0.22456413507461548,0.1633073389530182,0.22735744714736938,0.10581156611442566,0.19978874921798706,0.16790762543678284,0.182691752910614,0.2235436737537384,0.27096110582351685,0.17937108874320984,0.3053603172302246,0.09795370697975159,0.32971417903900146,0.047166138887405396,0.3516652584075928,0.0
y,0.1869373321533203,0.3905065953731537,0.10821086168289185,0.33727332949638367,0.05161643028259277,0.244979590177536,0.021890461444854736,0.16886702179908752,0.0,0.10673317313194275,0.12540054321289062,0.1629132330417633,0.12045896053314209,0.10235998034477234,0.10975468158721924,0.15683850646018982,0.10395443439483643,0.21415594220161438,0.17423754930496216,0.16454091668128967,0.16986870765686035,0.10672250390052795,0.14919131994247437,0.17052146792411804,0.13950252532958984,0.2340998351573944,0.22246122360229492,0.1726401150226593,0.22390973567962646,0.11178162693977356,0.19586515426635742,0.17018994688987732,0.17903262376785278,0.22609815001487732,0.26814961433410645,0.1874365508556366,0.3005756139755249,0.10288742184638977,0.3210434913635254,0.04866388440132141,0.3394394516944885,0.0
y,0.18536275625228882,0.39277184009552,0.1080891489982605,0.3404831290245056,0.052186667919158936,0.2462117075920105,0.02336651086807251,0.16880732774734497,0.0,0.10932350158691406,0.12346571683883667,0.16664636135101318,0.11472314596176147,0.10033643245697021,0.10622823238372803,0.155512273311615,0.10257023572921753,0.2135831117630005,0.17075538635253906,0.1677478551864624,0.164004385471344,0.10331767797470093,0.14453750848770142,0.16532456874847412,0.13581418991088867,0.2287648320198059,0.21843987703323364,0.17514336109161377,0.21779614686965942,0.10541945695877075,0.1894736886024475,0.1609836220741272,0.17253714799880981,0.2165781855583191,0.26397407054901123,0.18909066915512085,0.29463911056518555,0.10533756017684937,0.31304407119750977,0.04992961883544922,0.32962459325790405,0.0
