Class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
I love you,0.03203192353248596,0.3627230226993561,0.09186159074306488,0.3678947985172272,0.1567172259092331,0.3138488829135895,0.21200872957706451,0.271546334028244,0.26014287769794464,0.2549106776714325,0.14278654754161835,0.201095849275589,0.1642937809228897,0.11317858099937439,0.1787625104188919,0.05128762125968933,0.18644817173480988,0.0,0.09799753129482269,0.18772301077842712,0.0981258898973465,0.15951833128929138,0.08089645206928253,0.24173280596733093,0.07168276607990265,0.294223815202713,0.05514712631702423,0.18603816628456116,0.0492565780878067,0.1603204309940338,0.04634024202823639,0.23464861512184143,0.046774283051490784,0.28497424721717834,0.016191110014915466,0.19184985756874084,0.009679332375526428,0.11804750561714172,0.0028004050254821777,0.07641446590423584,0.0,0.026969105005264282
I love you,0.03319387137889862,0.3628033995628357,0.09276361763477325,0.3673388361930847,0.15724267065525055,0.3135676980018616,0.21196089684963226,0.2716810703277588,0.25998885929584503,0.256156325340271,0.14333577454090118,0.200420081615448,0.16451705992221832,0.11297556757926941,0.17911241948604584,0.05131572484970093,0.18712438642978668,0.0,0.09823031723499298,0.18703949451446533,0.09890000522136688,0.1589357852935791,0.08212386071681976,0.24131280183792114,0.07279448211193085,0.2945173382759094,0.05558915436267853,0.18554586172103882,0.049860551953315735,0.1592150330543518,0.047998324036598206,0.23271965980529785,0.04910580813884735,0.28322261571884155,0.016838863492012024,0.19166165590286255,0.01006607711315155,0.11913248896598816,0.002958744764328003,0.07807177305221558,0.0,0.028852790594100952
I love you,0.04806649684906006,0.3856073021888733,0.11171427369117737,0.38633865118026733,0.17639294266700745,0.33345115184783936,0.23341330885887146,0.2886539697647095,0.2844783365726471,0.2752727270126343,0.16274166107177734,0.2114275097846985,0.1853986382484436,0.11847788095474243,0.1981680691242218,0.05301821231842041,0.20476362109184265,0.0,0.11647137999534607,0.19720107316970825,0.108355313539505,0.1713743805885315,0.08872324228286743,0.2524436116218567,0.08251887559890747,0.2994809150695801,0.07158876955509186,0.1947554349899292,0.054629236459732056,0.1721099615097046,0.04826107621192932,0.24251550436019897,0.05013711750507355,0.2855745553970337,0.03035140037536621,0.19997751712799072,0.01640617847442627,0.12310686707496643,0.005187302827835083,0.08040052652359009,0.0,0.03045549988746643
I love you,0.0039196014404296875,0.21551766991615295,0.043753206729888916,0.22736218571662903,0.08525645732879639,0.20743784308433533,0.12135648727416992,0.1917000114917755,0.150497168302536,0.19251301884651184,0.08469852805137634,0.1295536458492279,0.10334911942481995,0.07949408888816833,0.11337795853614807,0.04583105444908142,0.120057612657547,0.01786649227142334,0.059885501861572266,0.11491170525550842,0.0632178783416748,0.09050586819648743,0.04914751648902893,0.13072022795677185,0.040384888648986816,0.15915140509605408,0.03406849503517151,0.10802295804023743,0.03588742017745972,0.08183196187019348,0.028741121292114258,0.12112078070640564,0.024096429347991943,0.15058347582817078,0.009538710117340088,0.10682764649391174,0.004706352949142456,0.058828204870224,0.00032007694244384766,0.030872970819473267,0.0,0.0
I love you,0.19219672679901123,0.5527783036231995,0.1036367416381836,0.510095477104187,0.03916287422180176,0.39856821298599243,0.0178869366645813,0.3056478500366211,0.0,0.2323729395866394,0.12000596523284912,0.2687985897064209,0.13945037126541138,0.14104574918746948,0.154527485370636,0.06862246990203857,0.16628962755203247,0.0,0.1771305799484253,0.27954038977622986,0.1918451189994812,0.267221063375473,0.17167693376541138,0.3672908544540405,0.1486959457397461,0.4320533871650696,0.22883176803588867,0.303306519985199,0.24935710430145264,0.2871292531490326,0.21977055072784424,0.3730229139328003,0.18826407194137573,0.4237736463546753,0.2799035906791687,0.3333354592323303,0.3108072280883789,0.24991244077682495,0.33311307430267334,0.1951058804988861,0.35066652297973633,0.1356155276298523
I love you,0.11532241106033325,0.5277618616819382,0.037617027759552,0.46121709048748016,0.0,0.3395529240369797,0.0037897825241088867,0.2411910444498062,0.00019216537475585938,0.16679991781711578,0.10192662477493286,0.23726753890514374,0.13923019170761108,0.12095819413661957,0.17117178440093994,0.05591188371181488,0.19726955890655518,0.0,0.1526648998260498,0.2676193565130234,0.16967391967773438,0.25035707652568817,0.12733787298202515,0.3362697809934616,0.08824843168258667,0.3987734764814377,0.19675838947296143,0.30771099030971527,0.21766430139541626,0.2868174761533737,0.17242658138275146,0.3562394827604294,0.13135665655136108,0.40040336549282074,0.23550128936767578,0.35273973643779755,0.28385889530181885,0.28144024312496185,0.3142176866531372,0.23481838405132294,0.34208619594573975,0.18138845264911652
I love you,0.11217820644378662,0.5151803195476532,0.03613215684890747,0.445580393075943,0.0,0.326531320810318,0.004934787750244141,0.22958090901374817,0.0027890801429748535,0.15664970874786377,0.1060415506362915,0.22931775450706482,0.14652281999588013,0.1151207685470581,0.18023860454559326,0.052166491746902466,0.20760184526443481,0.0,0.15650784969329834,0.26113101840019226,0.17347025871276855,0.2442421019077301,0.1291353702545166,0.3278588354587555,0.08884704113006592,0.3878606855869293,0.2001296877861023,0.30251070857048035,0.22121739387512207,0.28313693404197693,0.17518353462219238,0.34880444407463074,0.1329878568649292,0.3898703157901764,0.23720234632492065,0.34812673926353455,0.28786689043045044,0.27793940901756287,0.3184364438056946,0.23240375518798828,0.3455970883369446,0.1803649365901947
I love you,0.11217039823532104,0.5125172734260559,0.035009920597076416,0.44409269094467163,0.0,0.3248191475868225,0.004440605640411377,0.2271801233291626,0.0005921721458435059,0.15114548802375793,0.1055726408958435,0.22446227073669434,0.15115904808044434,0.11274439096450806,0.18587327003479004,0.0494006872177124,0.214508056640625,0.0,0.1560366153717041,0.2581409215927124,0.1734902262687683,0.23652204871177673,0.1279018521308899,0.32171767950057983,0.08954012393951416,0.38274580240249634,0.19986295700073242,0.30179113149642944,0.22107023000717163,0.27914959192276,0.17470133304595947,0.34598326683044434,0.13292384147644043,0.38872331380844116,0.23719847202301025,0.350727379322052,0.2863638401031494,0.2815788984298706,0.3154374361038208,0.23717635869979858,0.34144043922424316,0.18537884950637817
I love you,0.10937100648880005,0.5088336765766144,0.03293001651763916,0.43979719281196594,0.0,0.32009652256965637,0.007462680339813232,0.2219158113002777,0.0038860440254211426,0.14549455046653748,0.10658097267150879,0.22555315494537354,0.1519569754600525,0.11405149102210999,0.18706268072128296,0.051351398229599,0.21615469455718994,0.0,0.15587496757507324,0.2580586373806,0.1755959391593933,0.23842236399650574,0.12828898429870605,0.320730060338974,0.08884531259536743,0.37558308243751526,0.19857007265090942,0.2999386489391327,0.22360867261886597,0.2790609300136566,0.17459046840667725,0.3443550765514374,0.13134270906448364,0.3831124007701874,0.23440849781036377,0.34690061211586,0.2858729362487793,0.2795487344264984,0.3162524700164795,0.23592281341552734,0.34434378147125244,0.184102863073349
I love you,0.10937100648880005,0.5088336765766144,0.03293001651763916,0.43979719281196594,0.0,0.32009652256965637,0.007462680339813232,0.2219158113002777,0.0038860440254211426,0.14549455046653748,0.10658097267150879,0.22555315494537354,0.1519569754600525,0.11405149102210999,0.18706268072128296,0.051351398229599,0.21615469455718994,0.0,0.15587496757507324,0.2580586373806,0.1755959391593933,0.23842236399650574,0.12828898429870605,0.320730060338974,0.08884531259536743,0.37558308243751526,0.19857007265090942,0.2999386489391327,0.22360867261886597,0.2790609300136566,0.17459046840667725,0.3443550765514374,0.13134270906448364,0.3831124007701874,0.23440849781036377,0.34690061211586,0.2858729362487793,0.2795487344264984,0.3162524700164795,0.23592281341552734,0.34434378147125244,0.184102863073349
