Class,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
h,0.0,0.41934335231781006,0.006574466824531555,0.31632572412490845,0.0638178288936615,0.25037574768066406,0.1422441005706787,0.2303469181060791,0.19296860694885254,0.22309648990631104,0.045331597328186035,0.1813918948173523,0.13615316152572632,0.0948103666305542,0.18353354930877686,0.043627023696899414,0.2188156247138977,0.0,0.08249607682228088,0.22555750608444214,0.17138078808784485,0.12824776768684387,0.22475889325141907,0.06982108950614929,0.2631593346595764,0.023219525814056396,0.11936354637145996,0.2831839323043823,0.18535944819450378,0.24524271488189697,0.16138264536857605,0.26995277404785156,0.12858322262763977,0.2915109395980835,0.14629709720611572,0.3438590168952942,0.18377569317817688,0.3115650415420532,0.16184154152870178,0.32815009355545044,0.13984182476997375,0.34718114137649536
h,0.0,0.42083197832107544,0.006050586700439453,0.31711345911026,0.06400153040885925,0.24998080730438232,0.14281344413757324,0.22861748933792114,0.19429713487625122,0.21933376789093018,0.04614144563674927,0.18159699440002441,0.13624989986419678,0.09436604380607605,0.1844412386417389,0.043216049671173096,0.21964362263679504,0.0,0.08461704850196838,0.22643029689788818,0.17373493313789368,0.1286369264125824,0.22582456469535828,0.06908443570137024,0.2623400092124939,0.0218733549118042,0.12226080894470215,0.2843025326728821,0.187580406665802,0.24221932888031006,0.16326484084129333,0.2666417360305786,0.13077005743980408,0.28861165046691895,0.14961040019989014,0.34558236598968506,0.18474721908569336,0.3113095760345459,0.16244098544120789,0.32725828886032104,0.1414324939250946,0.3471129536628723
h,0.00610622763633728,0.4437662363052368,0.0,0.33780574798583984,0.045303791761398315,0.26372814178466797,0.11515408754348755,0.23153463006019592,0.16264072060585022,0.22173082828521729,0.02811366319656372,0.19916114211082458,0.09915804862976074,0.09969115257263184,0.1364959478378296,0.04437220096588135,0.16352328658103943,0.0,0.07393831014633179,0.22849968075752258,0.142406165599823,0.11842009425163269,0.18200892210006714,0.05546659231185913,0.20986869931221008,0.009489566087722778,0.11789068579673767,0.2735549807548523,0.16508761048316956,0.2310943305492401,0.1410992443561554,0.25639474391937256,0.11167412996292114,0.28331583738327026,0.15009024739265442,0.3255496025085449,0.16551637649536133,0.30417776107788086,0.14519521594047546,0.32083505392074585,0.1300916075706482,0.3419218063354492
h,0.01905183494091034,0.47152625024318695,0.0,0.36822371184825897,0.02173621952533722,0.3027302473783493,0.07547387480735779,0.2644309848546982,0.11881649494171143,0.25201837718486786,0.002956107258796692,0.23634274303913116,0.0486336350440979,0.12188844382762909,0.0696524977684021,0.058302149176597595,0.08640339970588684,0.005307316780090332,0.04372221231460571,0.24499215185642242,0.08995670080184937,0.12187166512012482,0.1152292788028717,0.05008034408092499,0.13268131017684937,0.0,0.0893411934375763,0.2746719568967819,0.1460643708705902,0.24328641593456268,0.13310286402702332,0.27702467143535614,0.11100238561630249,0.30055592954158783,0.12810832262039185,0.319156751036644,0.16243430972099304,0.29600344598293304,0.1500493586063385,0.32498858869075775,0.1322609782218933,0.34615276753902435
h,0.4794157147407532,0.2475164234638214,0.4329853653907776,0.11115378141403198,0.3436463475227356,0.07101103663444519,0.27157825231552124,0.09777176380157471,0.23032355308532715,0.1509387195110321,0.3047677278518677,0.047108232975006104,0.16941916942596436,0.016748100519180298,0.09990063309669495,0.004205167293548584,0.0416945219039917,0.0,0.2793937921524048,0.14118394255638123,0.14237666130065918,0.0943354070186615,0.05945175886154175,0.06642970442771912,0.0,0.05635786056518555,0.27070677280426025,0.2327297031879425,0.18655908107757568,0.2064458429813385,0.22458583116531372,0.1857372224330902,0.26181352138519287,0.1843028962612152,0.278758704662323,0.3066711127758026,0.235864520072937,0.2636851370334625,0.2637057900428772,0.2467956244945526,0.2901824712753296,0.2450922429561615
h,0.4776187837123871,0.24831891059875488,0.43451449275016785,0.11196151375770569,0.34501585364341736,0.07405698299407959,0.2740394175052643,0.10747534036636353,0.2354547679424286,0.16513025760650635,0.3051518499851227,0.050714194774627686,0.16885849833488464,0.018203377723693848,0.09850549697875977,0.005337238311767578,0.04051288962364197,0.0,0.27880600094795227,0.14467835426330566,0.14086809754371643,0.09914451837539673,0.05867162346839905,0.07042199373245239,0.0,0.05780014395713806,0.26941558718681335,0.23267757892608643,0.19108626246452332,0.20460891723632812,0.22768965363502502,0.18406909704208374,0.26371052861213684,0.18367570638656616,0.27580735087394714,0.3042781949043274,0.23906353116035461,0.25831741094589233,0.2666156589984894,0.2411746382713318,0.29292455315589905,0.2385934591293335
h,0.48077377676963806,0.25181156396865845,0.4343813359737396,0.113676518201828,0.3455972373485565,0.07647058367729187,0.27674803137779236,0.11000412702560425,0.23775675892829895,0.1674576997756958,0.30700674653053284,0.0532318651676178,0.17041108012199402,0.01944500207901001,0.1009986400604248,0.006183505058288574,0.04297742247581482,0.0,0.2800121009349823,0.1468563675880432,0.14142951369285583,0.09909403324127197,0.05949658155441284,0.06879252195358276,0.0,0.05536919832229614,0.26981934905052185,0.23512381315231323,0.18851014971733093,0.20440882444381714,0.22575828433036804,0.18284660577774048,0.26191750168800354,0.18342095613479614,0.27592310309410095,0.3068165183067322,0.23530319333076477,0.25740188360214233,0.2625448405742645,0.23832255601882935,0.28919717669487,0.2355174422264099
h,0.47915515303611755,0.253346711397171,0.4333363473415375,0.1135040819644928,0.3451177179813385,0.07366639375686646,0.27572765946388245,0.10289767384529114,0.23575785756111145,0.15719208121299744,0.3070143759250641,0.054090529680252075,0.16989150643348694,0.01837143301963806,0.10116985440254211,0.005172908306121826,0.043661028146743774,0.0,0.2794879972934723,0.14799067378044128,0.1420036256313324,0.09644311666488647,0.05998846888542175,0.0659267008304596,0.0,0.05294576287269592,0.26770153641700745,0.23560163378715515,0.18818530440330505,0.19799014925956726,0.225651353597641,0.17732152342796326,0.2612227499485016,0.1792793571949005,0.2714744508266449,0.30588117241859436,0.22985020279884338,0.2492593228816986,0.2570059597492218,0.23099514842033386,0.2835816442966461,0.2295670211315155
h,0.4809301197528839,0.2509572207927704,0.43221279978752136,0.1157526969909668,0.3432370722293854,0.07939150929450989,0.2753073275089264,0.10831695795059204,0.23596301674842834,0.1612219512462616,0.3021163046360016,0.055950820446014404,0.16926178336143494,0.020352214574813843,0.10055074095726013,0.006526947021484375,0.0437760055065155,0.0,0.27539828419685364,0.14880815148353577,0.1405538022518158,0.09965747594833374,0.05928322672843933,0.06947815418243408,0.0,0.05516424775123596,0.2662823498249054,0.23723599314689636,0.18731257319450378,0.2074529230594635,0.22303315997123718,0.18587669730186462,0.2581008970737457,0.1852039396762848,0.27460870146751404,0.3100861608982086,0.23511531949043274,0.2630923092365265,0.26230528950691223,0.24512895941734314,0.2891902029514313,0.2418259084224701
h,0.4740731120109558,0.25309985876083374,0.42990559339523315,0.11598148941993713,0.3427797555923462,0.07913592457771301,0.27227354049682617,0.10987138748168945,0.23412823677062988,0.16600662469863892,0.29793989658355713,0.05373978614807129,0.1670687198638916,0.019211888313293457,0.09869244694709778,0.004600495100021362,0.04150038957595825,0.0,0.26975858211517334,0.14217931032180786,0.13843733072280884,0.09201312065124512,0.05834639072418213,0.06248193979263306,0.0,0.051676005125045776,0.2605295777320862,0.22892224788665771,0.18525785207748413,0.20681864023208618,0.22159481048583984,0.18700069189071655,0.25890159606933594,0.1861405372619629,0.26884782314300537,0.3013685941696167,0.2328568696975708,0.2630186080932617,0.2592049837112427,0.24595236778259277,0.2863438129425049,0.2432006597518921
